500		0.0348225884	1.0000000000
1000		0.0406331646	1.0000000000
1500		0.0531381302	1.0000000000
2000		0.0616751226	1.0000000000
2500		0.0822415299	1.0000000000
500		0.0348225884	1.0000000000
1000		0.0406331646	1.0000000000
1500		0.0531381302	1.0000000000
2000		0.0616751226	1.0000000000
2500		0.0822415299	1.0000000000
