1500	1621	-1	0.0000000000	0.0136348070
1500	3249	-1	0.0000000000	0.0174179449
1500	4860	-1	0.0000000000	0.0232898646
1500	6479	-1	0.0000000000	0.0148367844
1500	8104	-1	0.0000000000	0.0190463818
2000	2233	-1	0.0000000000	0.0074995486
2000	4445	-1	0.0000000000	0.0101618464
2000	6653	-1	0.0000000000	0.0070193714
2000	8891	-1	0.0000000000	0.0078137124
2000	11115	-1	0.0000000000	0.0143938036
2500	2890	-1	0.0000000000	0.0028874509
2500	5762	-1	0.0000000000	0.0071710089
2500	8652	-1	0.0000000000	0.0048227917
2500	11544	-1	0.0000000000	0.0063566556
2500	14376	-1	0.0000000000	0.0038067094
3000	3590	-1	0.0000000000	0.0018130408
3000	7170	-1	0.0000000000	0.0021281350
3000	10752	-1	0.0000000000	0.0023814412
3000	14305	-1	0.0000000000	0.0024069533
3000	17835	-1	0.0000000000	0.0014158552
3500	4295	-1	0.0000000000	0.0009133046
3500	8608	-1	0.0000000000	0.0011554721
3500	12914	-1	0.0000000000	0.0013999343
3500	17167	-1	0.0000000000	0.0012428325
3500	21518	-1	0.0000000000	0.0014330221
4000	5116	-1	0.0000000000	0.0005801322
4000	10263	-1	0.0000000000	0.0004579324
4000	15326	-1	0.0000000000	0.0058964022
4000	20472	-1	0.0000000000	0.0005121471
4000	25624	-1	0.0000000000	0.0004317875
4500	5950	-1	0.0000000000	0.0067287888
4500	11932	-1	0.0000000000	0.0066624413
4500	17814	-1	0.0000000000	0.0072865495
4500	23796	-1	0.0000000000	0.0075119889
4500	29762	-1	0.0000000000	0.0072888854
5000	6849	-1	0.0000000000	0.0077293287
5000	13736	-1	0.0000000000	0.0077488390
5000	20683	-1	0.0000000000	0.0077184926
5000	27645	-1	0.0000000000	0.0077851483
5000	34488	-1	0.0000000000	0.0078160018
5500	7894	-1	0.0000000000	0.0078997738
5500	15840	-1	0.0000000000	0.0078947790
5500	23887	-1	0.0000000000	0.0079404706
5500	31908	-1	0.0000000000	0.0079006234
5500	39894	-1	0.0000000000	0.0079089388
6000	9115	-1	0.0000000000	0.0079509722
6000	18091	-1	0.0000000000	0.0079615974
6000	27182	-1	0.0000000000	0.0079812447
6000	36339	-1	0.0000000000	0.0079682643
6000	45547	-1	0.0000000000	0.0079788408
6500	10427	-1	0.0000000000	0.0079793177
6500	20841	-1	0.0000000000	0.0079848466
6500	31390	-1	0.0000000000	0.0079805137
6500	41894	-1	0.0000000000	0.0079790311
6500	52435	-1	0.0000000000	0.0079932331
7000	11971	-1	0.0000000000	0.0079895866
7000	23896	-1	0.0000000000	0.0079913323
7000	35980	-1	0.0000000000	0.0079925076
7000	48031	-1	0.0000000000	0.0079938413
7000	60218	-1	0.0000000000	0.0079934565
7500	13882	-1	0.0000000000	0.0079935305
7500	27836	-1	0.0000000000	0.0079954500
7500	41734	-1	0.0000000000	0.0079938229
7500	55801	-1	0.0000000000	0.0079968722
7500	69831	-1	0.0000000000	0.0079960530
