1500	0	0.1389745855
1500	1	0.1087023913
1500	2	0.1173090270
1500	3	0.1064638845
1500	4	0.1223535206
2000	0	0.1768570392
2000	1	0.1404358643
2000	2	0.1160614880
2000	3	0.1121409650
2000	4	0.1058492727
2500	0	0.1386326419
2500	1	0.1260885967
2500	2	0.1490727700
2500	3	0.1483254096
2500	4	0.1489318384
3000	0	0.1293873528
3000	1	0.1906221996
3000	2	0.1915600641
3000	3	0.1444918688
3000	4	0.1713801059
3500	0	0.1961135160
3500	1	0.2500009009
3500	2	0.2326072250
3500	3	0.2034004622
3500	4	0.1764015629
4000	0	0.2295740872
4000	1	0.2388971269
4000	2	0.2415290782
4000	3	0.2276799701
4000	4	0.2788052502
4500	0	0.2520336796
4500	1	0.2674462355
4500	2	0.3246623834
4500	3	0.2918566170
4500	4	0.2423527486
5000	0	0.3509915850
5000	1	0.3393890220
5000	2	0.3696571892
5000	3	0.3618227472
5000	4	0.3965258657
5500	0	0.4028710618
5500	1	0.4303889397
5500	2	0.3787358599
5500	3	0.4978396209
5500	4	0.4874771983
6000	0	0.4680239499
6000	1	0.5658571562
6000	2	0.4352523442
6000	3	0.4558993352
6000	4	0.4422009005
6500	0	0.6252684235
6500	1	0.5153261509
6500	2	0.5574674424
6500	3	0.5176962454
6500	4	0.6029961997
7000	0	0.6522510595
7000	1	0.5994717170
7000	2	0.5088347852
7000	3	0.6069483083
7000	4	0.5784742692
7500	0	0.8686480934
7500	1	0.7758615396
7500	2	0.9556059818
7500	3	0.8694971536
7500	4	0.8979392446
