0.0000000000	0.0000000000
0.0078694818	0.2147286822
0.0090211132	0.3062015504
0.0119001919	0.4131782946
0.0155470250	0.4953488372
0.0161042945	0.5726429675
0.0197696737	0.5635658915
0.0201942740	0.6425811437
0.0237730061	0.7001545595
0.0276391555	0.6046511628
0.0278629857	0.7500000000
0.0339979550	0.7882534776
0.0416666667	0.8160741886
0.0424184261	0.6441860465
0.0600715746	0.8292117465
0.0600767754	0.6674418605
0.0837858805	0.7501274860
0.0843558282	0.8400309119
0.0879078695	0.6860465116
0.0973622964	0.7988271290
0.1132660978	0.8505864355
0.1196319018	0.8450540958
0.1291698991	0.8880673126
0.1501163693	0.9270780214
0.1675717611	0.9416114227
0.1717791411	0.8678516229
0.1986035687	0.9513003570
0.2432117921	0.9563997960
0.2967289720	0.8751917178
0.3017843289	0.9581845997
0.3271028037	0.9045245399
0.3543613707	0.9288726994
0.3754848720	0.9597144314
0.3816199377	0.9451687117
0.4205607477	0.9589723926
0.4618380062	0.9695168712
0.5186915888	0.9756518405
0.6051401869	0.9808282209
0.7071651090	0.9829371166
0.7975077882	0.9844708589
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
