1500	0	588 2 7 903 0.9924050633
1500	1	580 5 3 912 0.9931506849
1500	2	593 5 6 896 0.9908103592
1500	3	582 3 4 911 0.9940222032
1500	4	598 3 0 899 0.9974979149
2000	0	765 0 10 1225 0.9935064935
2000	1	783 6 18 1193 0.9849056604
2000	2	790 9 6 1195 0.9905956113
2000	3	775 0 3 1222 0.9980682550
2000	4	793 8 10 1189 0.9887780549
2500	0	947 10 27 1516 0.9808389436
2500	1	968 5 23 1504 0.9857433809
2500	2	971 4 20 1505 0.9877924720
2500	3	998 4 6 1492 0.9950149551
2500	4	993 10 24 1473 0.9831683168
3000	0	1154 9 23 1814 0.9863247863
3000	1	1162 22 30 1786 0.9781144781
3000	2	1168 0 22 1810 0.9906700594
3000	3	1213 7 9 1771 0.9934479934
3000	4	1181 7 9 1803 0.9932716569
3500	0	1354 13 17 2116 0.9890430972
3500	1	1339 20 48 2093 0.9752367079
3500	2	1358 15 44 2083 0.9787387387
3500	3	1356 16 56 2072 0.9741379310
3500	4	1378 25 50 2047 0.9735075945
4000	0	1514 29 68 2389 0.9689600000
4000	1	1452 74 135 2339 0.9328621908
4000	2	1451 57 168 2324 0.9280460505
4000	3	1461 48 147 2344 0.9374398460
4000	4	1500 37 116 2347 0.9514747859
4500	0	1591 57 187 2665 0.9287799183
4500	1	1596 48 206 2650 0.9262913523
4500	2	1641 65 179 2615 0.9307997731
4500	3	1686 58 145 2611 0.9432167832
4500	4	1644 85 199 2572 0.9204927212
5000	0	1781 18 198 3003 0.9428268925
5000	1	1763 102 235 2900 0.9127621020
5000	2	1788 4 217 2991 0.9417961549
5000	3	1868 4 191 2937 0.9503943017
5000	4	1821 90 187 2902 0.9293187038
5500	0	1926 24 255 3295 0.9324618736
5500	1	1797 10 429 3264 0.8911480288
5500	2	1790 132 407 3171 0.8691429959
5500	3	1767 135 464 3134 0.8550689572
5500	4	1627 140 562 3171 0.8225480283
6000	0	1789 93 590 3528 0.8397089885
6000	1	1814 149 622 3415 0.8247328938
6000	2	1584 191 887 3338 0.7461139896
6000	3	1734 198 649 3419 0.8037079954
6000	4	1796 163 605 3436 0.8238532110
6500	0	1888 248 700 3664 0.7993226080
6500	1	1969 188 643 3700 0.8257496330
6500	2	1959 220 687 3634 0.8120207254
6500	3	1991 235 585 3689 0.8292378176
6500	4	1673 128 943 3756 0.7575277338
7000	0	2082 272 717 3929 0.8080729672
7000	1	1968 217 831 3984 0.7897271268
7000	2	2049 275 755 3921 0.7991419657
7000	3	1816 286 987 3911 0.7404689093
7000	4	1694 243 1112 3951 0.7143158339
7500	0	1879 369 1113 4139 0.7171755725
7500	1	1632 371 1394 4103 0.6490355936
7500	2	1586 430 1421 4063 0.6314951224
7500	3	1962 376 1057 4105 0.7324995333
7500	4	2189 139 809 4363 0.8220052572
