1500	0	591 0 4 905 0.9966273187
1500	1	578 0 5 917 0.9956933678
1500	2	590 0 9 901 0.9924306140
1500	3	574 0 12 914 0.9896551724
1500	4	590 0 8 902 0.9932659933
2000	0	767 0 8 1225 0.9948119326
2000	1	794 0 7 1199 0.9956112853
2000	2	782 0 14 1204 0.9911280101
2000	3	770 0 8 1222 0.9948320413
2000	4	798 0 5 1197 0.9968769519
2500	0	965 0 9 1526 0.9953584322
2500	1	979 0 12 1509 0.9939086294
2500	2	977 0 14 1509 0.9928861789
2500	3	998 0 6 1496 0.9970029970
2500	4	1008 0 9 1483 0.9955555556
3000	0	1167 0 10 1823 0.9957337884
3000	1	1173 0 19 1808 0.9919661734
3000	2	1180 0 10 1810 0.9957805907
3000	3	1212 0 10 1778 0.9958915366
3000	4	1179 0 11 1810 0.9953566906
3500	0	1357 0 14 2129 0.9948680352
3500	1	1368 0 19 2113 0.9931034483
3500	2	1392 0 10 2098 0.9964209019
3500	3	1397 0 15 2088 0.9946600214
3500	4	1412 0 16 2072 0.9943661972
4000	0	1564 0 18 2418 0.9942784488
4000	1	1564 0 23 2413 0.9927007299
4000	2	1605 0 14 2381 0.9956575682
4000	3	1592 0 16 2392 0.9950000000
4000	4	1602 0 14 2384 0.9956494717
4500	0	1756 0 22 2722 0.9937747595
4500	1	1782 0 20 2698 0.9944196429
4500	2	1797 0 23 2680 0.9936411391
4500	3	1812 0 19 2669 0.9947845183
4500	4	1834 0 9 2657 0.9975523525
5000	0	1946 0 33 3021 0.9915923567
5000	1	1967 0 31 3002 0.9921815889
5000	2	1942 0 63 2995 0.9840385103
5000	3	2022 0 37 2941 0.9909335947
5000	4	1994 0 14 2992 0.9965017491
5500	0	2146 0 35 3319 0.9919112549
5500	1	2198 0 28 3274 0.9936708861
5500	2	2139 1 58 3302 0.9863961264
5500	3	2212 0 19 3269 0.9957236102
5500	4	2147 0 42 3311 0.9903136531
6000	0	2323 5 56 3616 0.9870405779
6000	1	2368 2 68 3562 0.9854348731
6000	2	2390 0 81 3529 0.9833367620
6000	3	2300 4 83 3613 0.9814380201
6000	4	2308 1 93 3598 0.9800424628
6500	0	2416 17 172 3895 0.9623580960
6500	1	2413 8 199 3880 0.9588714484
6500	2	2423 8 223 3846 0.9545006894
6500	3	2393 9 183 3915 0.9614302933
6500	4	2340 2 276 3882 0.9439290036
7000	0	2405 47 394 4154 0.9160159970
7000	1	2411 42 388 4159 0.9181264280
7000	2	2443 22 361 4174 0.9273106851
7000	3	2424 58 379 4139 0.9173131504
7000	4	2483 16 323 4178 0.9360980207
7500	0	2190 104 802 4404 0.8286038593
7500	1	2291 74 735 4400 0.8499350770
7500	2	2167 121 840 4372 0.8185080264
7500	3	2112 96 907 4385 0.8081117276
7500	4	2175 136 823 4366 0.8193633453
