1	0	
2	0	
3	0	
4	0	
5	0	
6	0	
7	0.19977	
8	0.275976	
9	0.25499	
10	0.212311	
11	0.233894	
12	0.196342	
13	0.192764	
14	0.240927	
15	0.178775	
16	0.181858	
17	0.181858	
18	0.243525	
19	0.243525	
20	0.249582	
21	0.174963	
22	0.179506	
23	0.178994	
24	0.251784	
25	0.18033	
26	0.257923	
27	0.181559	
28	0.181559	
29	0.166904	
30	0.166904	
31	0.175791	
32	0.170153	
33	0.252844	
34	0.171887	
35	0.175791	
36	0.175791	
37	0.177507	
38	0.252844	
39	0.180429	
40	0.178563	
41	0.278945	
42	0.178563	
43	0.178563	
44	0.254831	
45	0.254831	
46	0.178563	
47	0.178563	
48	0.308105	
49	0.159758	
50	0.176199	
51	0.159758	
52	0.254831	
53	0.159758	
54	0.178563	
55	0.254831	
56	0.297983	
57	0.178563	
58	0.178563	
59	0.176199	
60	0.176199	
61	0.297983	
62	0.315282	
63	0.158902	
64	0.254831	
65	0.2504	
66	0.164852	
67	0.178823	
68	0.180118	
69	0.162453	
70	0.161178	
71	0.161178	
72	0.2504	
73	0.170043	
74	0.172428	
75	0.168331	
76	0.243903	
77	0.17851	
78	0.17851	
79	0.162584	
80	0.30125	
81	0.315282	
82	0.182952	
83	0.17851	
84	0.315282	
85	0.172166	
86	0.263782	
87	0.352349	
88	0.184952	
89	0.172166	
90	0.17851	
91	0.263782	
92	0.315282	
93	0.315282	
94	0.263782	
95	0.172166	
96	0.172166	
97	0.227772	
98	0.172166	
99	0.303344	
100	0.162584	
101	0.162584	
102	0.17851	
103	0.172166	
104	0.315282	
105	0.172166	
106	0.313355	
107	0.162584	
108	0.221965	
109	0.172166	
110	0.315282	
111	0.313355	
112	0.172166	
113	0.17851	
114	0.172166	
115	0.162584	
116	0.220381	
117	0.177107	
118	0.27096	
119	0.172166	
120	0.16284	
121	0.162584	
122	0.27096	
123	0.172618	
124	0.172166	
125	0.177107	
126	0.172166	
127	0.172166	
128	0.162584	
129	0.16284	
130	0.171204	
131	0.187161	
132	0.162584	
133	0.177385	
134	0.164487	
135	0.180183	
136	0.355613	
137	0.162584	
138	0.307511	
139	0.177107	
140	0.164943	
141	0.249404	
142	0.256722	
143	0.315282	
