1500	1621	15	99	6	56	59	87.9855615730	0.2000064326
1500	1621	13	23	58	2	48	87.9855615730	0.2000102657
1500	1621	90	73	61	86	19	87.9855615730	0.2000182025
1500	1621	55	15	63	32	61	87.9855615730	0.2000137906
1500	1621	78	36	57	4	66	87.9855615730	0.2000089170
1500	1621	67	3	27	74	12	87.9855615730	0.2000179977
1500	1621	77	46	83	70	24	87.9855615730	0.2000209733
1500	1621	75	95	9	86	18	87.9855615730	0.2000132518
1500	1621	48	93	77	78	14	87.9855615730	0.2000190154
1500	1621	51	53	90	75	15	87.9855615730	0.2000026966
1500	3249	15	99	6	57	56	87.9171779979	0.2000162898
1500	3249	13	25	59	3	51	87.9171779979	0.2000204822
1500	3249	90	75	61	87	20	87.9171779979	0.2000116903
1500	3249	55	15	67	33	64	87.9171779979	0.2000166900
1500	3249	78	36	58	4	64	87.9171779979	0.2000063505
1500	3249	67	2	27	72	12	87.9171779979	0.2000153549
1500	3249	77	45	83	71	23	87.9171779979	0.2000016413
1500	3249	75	94	9	82	20	87.9171779979	0.2000055243
1500	3249	48	93	79	80	13	87.9171779979	0.2000093851
1500	3249	51	48	90	76	16	87.9171779979	0.2000170555
1500	4860	15	99	5	54	51	87.9695442493	0.2000574356
1500	4860	13	22	59	2	52	87.9695442493	0.2000145952
1500	4860	90	73	58	87	17	87.9695442493	0.2000061908
1500	4860	55	15	68	35	72	87.9695442493	0.2000167761
1500	4860	78	34	57	3	64	87.9695442493	0.2000041576
1500	4860	67	3	26	72	11	87.9695442493	0.2000081981
1500	4860	77	46	83	69	23	87.9695442493	0.2000110235
1500	4860	75	94	10	78	20	87.9695442493	0.2000378245
1500	4860	48	93	78	79	13	87.9695442493	0.2000079290
1500	4860	51	47	90	75	15	87.9695442493	0.2000297884
1500	6479	15	99	8	58	59	87.9439021570	0.2000180210
1500	6479	13	25	62	2	45	87.9439021570	0.2000403641
1500	6479	90	74	61	85	20	87.9439021570	0.2000183070
1500	6479	55	14	69	33	67	87.9439021570	0.2000195170
1500	6479	78	35	57	4	67	87.9439021570	0.2000109981
1500	6479	67	3	27	74	12	87.9439021570	0.2000519539
1500	6479	77	47	84	71	23	87.9439021570	0.2000277592
1500	6479	75	95	10	79	18	87.9439021570	0.2000231590
1500	6479	48	93	76	75	14	87.9439021570	0.2000244937
1500	6479	51	50	90	75	16	87.9439021570	0.2000276619
1500	8104	15	99	4	55	57	87.9565856388	0.2000387615
1500	8104	13	26	60	3	46	87.9565856388	0.2000189634
1500	8104	90	74	61	87	20	87.9565856388	0.2000073836
1500	8104	55	15	70	31	57	87.9565856388	0.2000388546
1500	8104	78	36	61	4	58	87.9565856388	0.2000321670
1500	8104	67	2	27	74	13	87.9565856388	0.2000147311
1500	8104	77	46	85	75	21	87.9565856388	0.2000558328
1500	8104	75	95	9	84	18	87.9565856388	0.2000378801
1500	8104	48	93	81	77	14	87.9565856388	0.2000302722
1500	8104	51	49	90	75	15	87.9565856388	0.2000631579
2000	2233	15	99	6	56	55	90.4380156988	0.2000105588
2000	2233	13	23	56	2	46	90.4380156988	0.2000097898
2000	2233	90	74	64	88	20	90.4380156988	0.2000024242
2000	2233	55	16	66	34	63	90.4380156988	0.2000032357
2000	2233	78	37	57	4	63	90.4380156988	0.2000045830
2000	2233	67	3	27	71	12	90.4380156988	0.2000095608
2000	2233	77	47	84	72	25	90.4380156988	0.2000349655
2000	2233	75	94	9	85	18	90.4380156988	0.2000093165
2000	2233	48	92	78	79	15	90.4380156988	0.2000200955
2000	2233	51	50	89	77	17	90.4380156988	0.2000096093
2000	4445	15	99	5	55	52	90.3979176607	0.2000135589
2000	4445	13	22	57	1	47	90.3979176607	0.2000064606
2000	4445	90	76	66	88	20	90.3979176607	0.2000064394
2000	4445	55	15	66	32	61	90.3979176607	0.2000065329
2000	4445	78	36	58	4	59	90.3979176607	0.2000070057
2000	4445	67	2	26	72	11	90.3979176607	0.2000074636
2000	4445	77	48	83	74	25	90.3979176607	0.2000053225
2000	4445	75	94	10	80	17	90.3979176607	0.2000123004
2000	4445	48	93	80	77	13	90.3979176607	0.2000066027
2000	4445	51	47	89	76	16	90.3979176607	0.2000042467
2000	6653	15	99	6	58	56	90.4156090130	0.2000048383
