1500	1621	-1	0.0000000000	0.0120997574
1500	3249	-1	0.0000000000	0.0122618179
1500	4860	-1	0.0000000000	0.0130952838
1500	6479	-1	0.0000000000	0.0121292543
1500	8104	-1	0.0000000000	0.0124060212
2000	2233	-1	0.0000000000	0.0118950845
2000	4445	-1	0.0000000000	0.0120921542
2000	6653	-1	0.0000000000	0.0118913836
2000	8891	-1	0.0000000000	0.0121008315
2000	11115	-1	0.0000000000	0.0118473260
2500	2890	-1	0.0000000000	0.0116408727
2500	5762	-1	0.0000000000	0.0118688789
2500	8652	-1	0.0000000000	0.0117602992
2500	11544	-1	0.0000000000	0.0116932927
2500	14376	-1	0.0000000000	0.0115142818
3000	3590	-1	0.0000000000	0.0114736439
3000	7170	-1	0.0000000000	0.0115722141
3000	10752	-1	0.0000000000	0.0114384730
3000	14305	-1	0.0000000000	0.0113441341
3000	17835	-1	0.0000000000	0.0116371566
3500	4295	-1	0.0000000000	0.0113753901
3500	8608	-1	0.0000000000	0.0113985330
3500	12914	-1	0.0000000000	0.0113154580
3500	17167	-1	0.0000000000	0.0113535472
3500	21518	-1	0.0000000000	0.0111485911
4000	5116	-1	0.0000000000	0.0112590964
4000	10263	-1	0.0000000000	0.0112444646
4000	15326	-1	0.0000000000	0.0111705089
4000	20472	-1	0.0000000000	0.0112061977
4000	25624	-1	0.0000000000	0.0112098074
4500	5950	-1	0.0000000000	0.0111185828
4500	11932	-1	0.0000000000	0.0111605970
4500	17814	-1	0.0000000000	0.0111240012
4500	23796	-1	0.0000000000	0.0110522566
4500	29762	-1	0.0000000000	0.0111221299
5000	6849	-1	0.0000000000	0.0110110545
5000	13736	-1	0.0000000000	0.0110047287
5000	20683	-1	0.0000000000	0.0110197377
5000	27645	-1	0.0000000000	0.0110224123
5000	34488	-1	0.0000000000	0.0109699191
5500	7894	-1	0.0000000000	0.0109509975
5500	15840	-1	0.0000000000	0.0109684307
5500	23887	-1	0.0000000000	0.0109009325
5500	31908	-1	0.0000000000	0.0109652659
5500	39894	-1	0.0000000000	0.0109330438
6000	9115	-1	0.0000000000	0.0108909922
6000	18091	-1	0.0000000000	0.0108899104
6000	27182	-1	0.0000000000	0.0108086674
6000	36339	-1	0.0000000000	0.0108532302
6000	45547	-1	0.0000000000	0.0108216486
6500	10427	-1	0.0000000000	0.0108199554
6500	20841	-1	0.0000000000	0.0108094224
6500	31390	-1	0.0000000000	0.0108397294
6500	41894	-1	0.0000000000	0.0108137491
6500	52435	-1	0.0000000000	0.0107305718
7000	11971	-1	0.0000000000	0.0107747293
7000	23896	-1	0.0000000000	0.0107642609
7000	35980	-1	0.0000000000	0.0107576974
7000	48031	-1	0.0000000000	0.0107302033
7000	60218	-1	0.0000000000	0.0107369990
7500	13882	-1	0.0000000000	0.0107279824
7500	27836	-1	0.0000000000	0.0107247159
7500	41734	-1	0.0000000000	0.0107071286
7500	55801	-1	0.0000000000	0.0106786850
7500	69831	-1	0.0000000000	0.0107076333
