0.0000000000	0.0000000000
0.0043452883	0.0567125082
0.0083792723	0.0895437677
0.0151631104	0.1313250382
0.0263570919	0.1872080332
0.0427913613	0.2559703122
0.0646475128	0.3298843047
0.0952201829	0.4071600087
0.1160927335	0.4646186053
0.1333549517	0.4888452303
0.1555270891	0.5405320086
0.1776120371	0.5677799607
0.2012156833	0.6152325253
0.2536106297	0.6813431472
0.3138924472	0.7419210128
0.3742747344	0.7954707827
0.4410619647	0.8416435443
0.5069952026	0.8803063785
0.5089936078	0.9013357059
0.5689757693	0.9250225314
0.5704920503	0.9101467094
0.6281403300	0.9435560280
0.6328334966	0.9345872032
0.6850007433	0.9586462690
0.7333135127	0.9703510272
0.7768693325	0.9790631572
0.8181210049	0.9852679500
0.8559536197	0.9900746424
0.8752682403	0.9931859731
0.8846439721	0.9935641162
0.9055793991	0.9956789098
0.9117734503	0.9958519169
0.9315987124	0.9972889314
0.9487660944	0.9983380422
0.9619098712	0.9988781785
0.9702253219	0.9993456041
0.9801502146	0.9996364467
0.9873927039	0.9998545787
0.9908798283	0.9999169021
0.9951716738	0.9999480638
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
