0.0000000000	0.0000000000
0.0655803500	0.1935826041
0.0800288971	0.2231503580
0.0966447263	0.2565632458
0.1166318831	0.2936886767
0.1445657409	0.3365155131
0.1724193289	0.3766905330
0.2031626264	0.4250861840
0.2364745545	0.4689737470
0.2611417126	0.5245587746
0.2732380799	0.5206841687
0.2975713570	0.5675158175
0.3366299449	0.6115551116
0.3814471708	0.6535964036
0.4303955934	0.6938894439
0.4812218327	0.7318514819
0.5279168753	0.7664835165
0.5729844767	0.7973692974
0.6188032048	0.8278388278
0.6289289872	0.8540207679
0.6602403605	0.8543956044
0.6644353900	0.8749094422
0.7008149010	0.8942284472
0.7354481956	0.9133059647
0.7610593714	0.9280367061
0.7895809080	0.9400507124
0.8116996508	0.9499517025
0.8332363213	0.9597923207
0.8396407954	0.9746217667
0.8531109686	0.9793937422
0.8536088475	0.9665539725
0.8672225786	0.9838403557
0.8739813737	0.9722289302
0.8832584990	0.9861721165
0.9031430404	0.9889919202
0.9127645927	0.9909983190
0.9268762027	0.9928420368
0.9371391918	0.9937638957
0.9448364336	0.9947399816
0.9493264913	0.9953364785
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
