0.0000000000	0.0000000000
0.0044947561	0.0937709310
0.0056600633	0.1299397187
0.0086565673	0.1707970529
0.0116530714	0.2076356330
0.0156484102	0.2525117214
0.0157497782	0.4000668449
0.0186335404	0.4662433155
0.0204761112	0.2906898861
0.0221827862	0.5401069519
0.0252883762	0.6139705882
0.0289662061	0.3456128600
0.0332741792	0.6654411765
0.0442816714	0.3864701942
0.0483584738	0.7169117647
0.0624271683	0.4360348292
0.0683229814	0.7540106952
0.1000443656	0.7941176471
0.1017062563	0.7495012192
0.1214452994	0.8071381068
0.1381987578	0.8262032086
0.1515557042	0.8625581911
0.1783205085	0.9035690534
0.1836734694	0.8559491979
0.2114419538	0.9310574152
0.2492472399	0.9514520062
0.3064570090	0.9649745068
0.3673469388	0.9742850809
0.4402810304	0.9800487697
0.5077650236	0.9159328792
0.5195717631	0.9855907781
0.5516542876	0.9426815086
0.6124240378	0.9619538129
0.6617150574	0.9747466357
0.7089804186	0.9820568201
0.7542201215	0.9862103339
0.8055367995	0.9903638478
0.8514517218	0.9915268317
0.8973666442	0.9943512211
0.9318028359	0.9963449078
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
