1500	0	586 0 9 905 0.9923793395
1500	1	578 2 5 915 0.9939810834
1500	2	599 2 0 899 0.9983333333
1500	3	580 0 6 914 0.9948542024
1500	4	593 11 5 891 0.9866888519
2000	0	769 3 6 1222 0.9941822883
2000	1	789 7 12 1192 0.9881026925
2000	2	782 5 14 1199 0.9879974732
2000	3	773 0 5 1222 0.9967762734
2000	4	791 3 12 1194 0.9906073889
2500	0	963 7 11 1519 0.9907407407
2500	1	968 25 23 1484 0.9758064516
2500	2	985 0 6 1509 0.9969635628
2500	3	965 19 39 1477 0.9708249497
2500	4	995 8 22 1475 0.9851485149
3000	0	1137 16 40 1807 0.9759656652
3000	1	1143 23 49 1785 0.9694656489
3000	2	1143 22 47 1788 0.9707006369
3000	3	1214 2 8 1776 0.9958982773
3000	4	1150 22 40 1788 0.9737510584
3500	0	1316 7 55 2122 0.9769858946
3500	1	1324 16 63 2097 0.9710304364
3500	2	1386 6 16 2092 0.9921259843
3500	3	1334 35 78 2053 0.9593671341
3500	4	1395 10 33 2062 0.9848217437
4000	0	1484 49 98 2369 0.9528089888
4000	1	1487 28 100 2385 0.9587362992
4000	2	1588 11 31 2370 0.9869484152
4000	3	1559 32 49 2360 0.9746795874
4000	4	1546 27 70 2357 0.9695829414
4500	0	1633 32 145 2690 0.9485913448
4500	1	1674 29 128 2669 0.9552068474
4500	2	1627 75 193 2605 0.9239068711
4500	3	1620 30 211 2639 0.9307670210
4500	4	1769 0 74 2657 0.9795127353
5000	0	1782 2 197 3019 0.9471166622
5000	1	1823 0 175 3002 0.9542004711
5000	2	1700 0 305 2995 0.9176788124
5000	3	1781 66 278 2875 0.9119303635
5000	4	1757 45 251 2947 0.9223097113
5500	0	1796 14 385 3305 0.9000250564
5500	1	1777 131 449 3143 0.8597000484
5500	2	1733 158 464 3145 0.8478473581
5500	3	1857 10 374 3259 0.9062957540
5500	4	1617 131 572 3180 0.8214376429
6000	0	1909 12 470 3609 0.8879069767
6000	1	1904 156 532 3408 0.8469750890
6000	2	1866 3 605 3526 0.8599078341
6000	3	1855 107 528 3510 0.8538550058
6000	4	1633 140 768 3459 0.7824628654
6500	0	1388 190 1200 3722 0.6663466155
6500	1	1608 187 1004 3701 0.7297481280
6500	2	1526 138 1120 3716 0.7081206497
6500	3	1767 230 809 3694 0.7727968511
6500	4	1622 204 994 3680 0.7303016659
7000	0	1468 228 1331 3973 0.6531701891
7000	1	1480 284 1319 3917 0.6486960333
7000	2	1735 183 1069 4013 0.7348581110
7000	3	1460 176 1343 4021 0.6578058121
7000	4	1981 97 825 4097 0.8112203112
7500	0	1094 258 1898 4250 0.5036832413
7500	1	1131 216 1895 4258 0.5172650354
7500	2	1456 332 1551 4161 0.6072992701
7500	3	1355 273 1664 4208 0.5831719389
7500	4	1174 322 1824 4180 0.5224744103
