1500	0	595 0 0 905 1.0000000000
1500	1	579 4 4 913 0.9931389365
1500	2	597 4 2 897 0.9950000000
1500	3	582 1 4 913 0.9957228400
1500	4	593 4 5 898 0.9924686192
2000	0	766 5 9 1220 0.9909443726
2000	1	795 3 6 1196 0.9943714822
2000	2	789 3 7 1201 0.9937027708
2000	3	778 0 0 1222 1.0000000000
2000	4	803 0 0 1197 1.0000000000
2500	0	942 14 32 1512 0.9761658031
2500	1	984 7 7 1502 0.9929364279
2500	2	979 10 12 1499 0.9888888889
2500	3	989 4 15 1492 0.9904857286
2500	4	978 15 39 1468 0.9731343284
3000	0	1161 4 16 1819 0.9914602904
3000	1	1128 21 64 1787 0.9636907305
3000	2	1170 1 20 1809 0.9911054638
3000	3	1202 0 20 1778 0.9917491749
3000	4	1184 7 6 1803 0.9945401092
3500	0	1343 3 28 2126 0.9885903570
3500	1	1285 41 102 2072 0.9472908220
3500	2	1358 23 44 2075 0.9759252605
3500	3	1346 31 66 2057 0.9652205091
3500	4	1363 18 65 2054 0.9704521182
4000	0	1486 11 96 2407 0.9652484573
4000	1	1497 18 90 2395 0.9651837524
4000	2	1526 62 93 2319 0.9516682258
4000	3	1526 38 82 2354 0.9621689786
4000	4	1533 29 83 2355 0.9647577093
4500	0	1668 13 110 2709 0.9644405898
4500	1	1675 40 127 2658 0.9525163492
4500	2	1710 34 110 2646 0.9595959596
4500	3	1709 50 122 2619 0.9520891365
4500	4	1738 0 105 2657 0.9706785814
5000	0	1768 15 211 3006 0.9399255715
5000	1	1835 2 163 3000 0.9569752282
5000	2	1765 1 240 2994 0.9360912225
5000	3	1746 9 313 2932 0.9155742003
5000	4	1808 88 200 2904 0.9262295082
5500	0	1808 34 373 3285 0.8988317176
5500	1	1823 6 403 3268 0.8991368681
5500	2	1693 7 504 3296 0.8688734924
5500	3	1838 106 393 3163 0.8804790419
5500	4	1640 156 549 3155 0.8230865747
6000	0	1631 172 748 3449 0.7800095648
6000	1	1832 134 604 3430 0.8323489323
6000	2	1677 151 794 3378 0.7801814375
6000	3	1710 162 673 3455 0.8037602820
6000	4	1785 138 616 3461 0.8256244218
6500	0	1479 182 1109 3730 0.6961638032
6500	1	1602 218 1010 3670 0.7229241877
6500	2	1581 221 1065 3633 0.7108812950
6500	3	1939 41 637 3883 0.8511852502
6500	4	1675 161 941 3723 0.7524707996
7000	0	1475 278 1324 3923 0.6480667838
7000	1	1923 79 876 4122 0.8010831077
7000	2	1394 163 1410 4033 0.6393029122
7000	3	1491 266 1312 3931 0.6539473684
7000	4	1577 189 1229 4005 0.6898512686
7500	0	1380 301 1612 4207 0.5906270062
7500	1	1356 234 1670 4240 0.5875216638
7500	2	1429 497 1578 3996 0.5793634705
7500	3	1353 283 1666 4198 0.5813104189
7500	4	1585 376 1413 4126 0.6392417826
