1500	0	593 0 2 905 0.9983164983
1500	1	583 0 0 917 1.0000000000
1500	2	593 1 6 900 0.9941324392
1500	3	582 2 4 912 0.9948717949
1500	4	598 2 0 900 0.9983305509
2000	0	772 0 3 1225 0.9980607628
2000	1	793 2 8 1197 0.9937343358
2000	2	792 1 4 1203 0.9968533669
2000	3	778 1 0 1221 0.9993577392
2000	4	803 0 0 1197 1.0000000000
2500	0	971 0 3 1526 0.9984575835
2500	1	981 6 10 1503 0.9919110212
2500	2	991 3 0 1506 0.9984886650
2500	3	1004 0 0 1496 1.0000000000
2500	4	1015 0 2 1483 0.9990157480
3000	0	1156 10 21 1813 0.9867690994
3000	1	1184 5 8 1803 0.9945401092
3000	2	1178 0 12 1810 0.9949324324
3000	3	1174 14 48 1764 0.9742738589
3000	4	1157 9 33 1801 0.9821731749
3500	0	1351 10 20 2119 0.9890190337
3500	1	1336 14 51 2099 0.9762513701
3500	2	1348 12 54 2086 0.9761042723
3500	3	1371 27 41 2061 0.9758007117
3500	4	1357 31 71 2041 0.9637784091
4000	0	1527 4 55 2414 0.9810472213
4000	1	1467 32 120 2381 0.9507453014
4000	2	1572 15 47 2366 0.9806612601
4000	3	1506 43 102 2349 0.9540703199
4000	4	1536 37 80 2347 0.9633113829
4500	0	1687 25 91 2697 0.9667621777
4500	1	1685 10 117 2688 0.9636831570
4500	2	1720 12 100 2668 0.9684684685
4500	3	1679 30 152 2639 0.9485875706
4500	4	1701 41 142 2616 0.9489539749
5000	0	1845 15 134 3006 0.9611878093
5000	1	1733 83 265 2919 0.9087572103
5000	2	1726 78 279 2917 0.9062746128
5000	3	1826 31 233 2910 0.9325842697
5000	4	1834 7 174 2985 0.9529747986
5500	0	1884 10 297 3309 0.9246625767
5500	1	1949 98 277 3176 0.9122396443
5500	2	1921 8 276 3295 0.9311682016
5500	3	1925 116 306 3153 0.9012172285
5500	4	1794 23 395 3288 0.8956565152
6000	0	1833 26 546 3595 0.8650306748
6000	1	1848 188 588 3376 0.8264758497
6000	2	1898 7 573 3522 0.8674588665
6000	3	1507 164 876 3453 0.7434632462
6000	4	1659 138 742 3461 0.7903763697
6500	0	1872 94 716 3818 0.8221343874
6500	1	1468 216 1144 3672 0.6834264432
6500	2	1615 160 1031 3694 0.7306039358
6500	3	1818 79 758 3845 0.8128772636
6500	4	1317 149 1299 3735 0.6452719255
7000	0	1222 283 1577 3918 0.5678438662
7000	1	1725 310 1074 3891 0.7136946628
7000	2	1577 191 1227 4005 0.6898512686
7000	3	1768 87 1035 4110 0.7591240876
7000	4	1415 180 1391 4014 0.6430356737
7500	0	1107 325 1885 4183 0.5004520796
7500	1	1272 249 1754 4225 0.5594897735
7500	2	1351 287 1656 4206 0.5817007535
7500	3	1160 285 1859 4196 0.5197132616
7500	4	1161 311 1837 4191 0.5194630872
