0.0000000000	0.0000000000
0.2098221439	0.3195663740
0.2110238744	0.3222266560
0.2134273354	0.3262835861
0.2272071783	0.3472998138
0.2685867649	0.4016360734
0.2699887838	0.4038973131
0.2908988944	0.4303671189
0.2971078353	0.4381484437
0.2982294504	0.4397446129
0.4682335198	0.6070494458
0.4689876202	0.6080043177
0.4715012883	0.6101631586
0.4773455665	0.6156432931
0.5076981085	0.6407190601
0.5695343430	0.6935276290
0.5722993779	0.6948561465
0.5945453403	0.7129156807
0.6015836109	0.7178145888
0.6029032866	0.7183542990
0.7249233465	0.8651624385
0.7252153599	0.8656752436
0.7272594539	0.8668516787
0.7316396554	0.8689028989
0.7453642868	0.8768061295
0.7767557308	0.8981327863
0.7785078114	0.8990075714
0.7891663016	0.9047992519
0.7913564024	0.9057042020
0.7925244561	0.9060963470
0.8271875000	0.9556521739
0.8271875000	0.9558695652
0.8278125000	0.9560869565
0.8293750000	0.9565217391
0.8378125000	0.9581250000
0.8540625000	0.9629891304
0.8546875000	0.9630978261
0.8571875000	0.9640489130
0.8575000000	0.9642663043
0.8581250000	0.9644021739
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
