500		0.0272893496	1.0000000000
1000		0.0406331646	1.0000000000
1500		0.0531381302	1.0000000000
2000		0.0616751226	1.0000000000
2500		0.0711948241	1.0000000000
3000		0.1123414505	0.9924351800
3500		0.1761971683	0.9997873095
4000		0.1905225487	0.9998738966
4500		0.2072051230	0.9993925007
5000		0.2431694848	0.9959989536
5500		0.2589180420	0.9963844971
6000		0.3130140734	0.9884721664
6500		0.3788542348	0.9606711405
7000		0.4701642910	0.9276521011
7500		0.6280445720	0.8308317357
