0.0000000000	0.0000000000
0.0016799664	0.6732550957
0.0033599328	0.9765287214
0.0033599328	0.9765287214
0.0033599328	0.9765287214
0.0033599328	0.9623224212
0.0033599328	0.8659666461
0.0033599328	0.9765287214
0.0034515218	0.9704797048
0.0034515218	0.9544895449
0.0034515218	0.9261992620
0.0034515218	0.9065190652
0.0034515218	0.8622386224
0.0034515218	0.6236162362
0.0043928459	0.9729397294
0.0067198656	0.9765287214
0.0069356873	0.8098591549
0.0119234390	0.9741697417
0.0164348925	0.8703645996
0.0201765448	0.9378624689
0.0201765448	0.9954432477
0.0201765448	0.9954432477
0.0201765448	0.9954432477
0.0201765448	0.9954432477
0.0201765448	0.9892294946
0.0218395632	0.9765287214
0.0239596469	0.9954432477
0.0240202276	0.9937675288
0.0240202276	0.9601121845
0.0240202276	0.9965721409
0.0240202276	0.9965721409
0.0353982301	0.9965721409
0.0404769376	0.9741697417
0.0586380832	0.9954432477
0.0606826802	0.9965721409
0.0676186476	0.9765287214
0.0897597977	0.9965721409
0.1330390921	0.9954432477
0.1946902655	0.9965721409
0.4121365360	0.9965721409
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
