1500	0	595 0 0 905 1.0000000000
1500	1	580 3 3 914 0.9948542024
1500	2	597 0 2 901 0.9983277592
1500	3	577 0 9 914 0.9922613929
1500	4	594 2 4 900 0.9949748744
2000	0	773 1 2 1224 0.9980632666
2000	1	794 2 7 1197 0.9943644333
2000	2	796 0 0 1204 1.0000000000
2000	3	778 0 0 1222 1.0000000000
2000	4	794 2 9 1195 0.9931207004
2500	0	972 6 2 1520 0.9959016393
2500	1	983 5 8 1504 0.9934310258
2500	2	984 1 7 1508 0.9959514170
2500	3	996 0 8 1496 0.9960000000
2500	4	1011 2 6 1481 0.9960591133
3000	0	1171 6 6 1817 0.9949022940
3000	1	1192 0 0 1808 1.0000000000
3000	2	1178 6 12 1804 0.9924178602
3000	3	1215 3 7 1775 0.9959016393
3000	4	1184 0 6 1810 0.9974726201
3500	0	1355 5 16 2124 0.9923105090
3500	1	1283 34 104 2079 0.9489644970
3500	2	1368 0 34 2098 0.9877256318
3500	3	1328 14 84 2074 0.9644153958
3500	4	1399 9 29 2063 0.9866008463
4000	0	1537 18 45 2400 0.9799171183
4000	1	1545 14 42 2399 0.9821996186
4000	2	1543 41 76 2340 0.9634717452
4000	3	1518 23 90 2369 0.9641155923
4000	4	1543 46 73 2338 0.9628705148
4500	0	1741 10 37 2712 0.9866817795
4500	1	1690 4 112 2694 0.9668192220
4500	2	1686 0 134 2680 0.9617798060
4500	3	1667 50 164 2619 0.9396843292
4500	4	1647 49 196 2608 0.9307714044
5000	0	1796 25 183 2996 0.9452631579
5000	1	1754 76 244 2926 0.9164054336
5000	2	1793 0 212 2995 0.9441811480
5000	3	1842 68 217 2873 0.9281934996
5000	4	1784 83 224 2909 0.9207741935
5500	0	1898 90 283 3229 0.9105301031
5500	1	1847 115 379 3159 0.8820439351
5500	2	2018 55 179 3248 0.9451990632
5500	3	1900 99 331 3170 0.8983451537
5500	4	1777 148 412 3163 0.8638794361
6000	0	1911 161 468 3460 0.8586834419
6000	1	1904 180 532 3384 0.8424778761
6000	2	1955 150 516 3379 0.8544580420
6000	3	1665 193 718 3424 0.7851921717
6000	4	1795 149 606 3450 0.8262370541
6500	0	1865 222 723 3690 0.7978609626
6500	1	1788 226 824 3662 0.7730220493
6500	2	2056 228 590 3626 0.8340770791
6500	3	1760 203 816 3721 0.7755012117
6500	4	1825 209 791 3675 0.7849462366
7000	0	1831 342 968 3859 0.7365245374
7000	1	1920 298 879 3903 0.7653976480
7000	2	1732 218 1072 3978 0.7286495583
7000	3	1836 373 967 3824 0.7326416600
7000	4	1663 226 1143 3968 0.7084132055
7500	0	1708 391 1284 4117 0.6709880181
7500	1	1999 409 1027 4065 0.7357379463
7500	2	1442 387 1565 4106 0.5963606286
7500	3	1708 352 1311 4129 0.6725733412
7500	4	1725 425 1273 4077 0.6701631702
