1500	1621	15	99	6	56	59	10.2626401336	0.9854108689
1500	1621	13	23	58	2	48	8.6859004632	0.9999987181
1500	1621	90	73	61	86	19	10.3192995002	0.9854264977
1500	1621	55	15	63	32	61	10.1136670694	0.9995422838
1500	1621	78	36	57	4	66	8.6859004632	0.9999987181
1500	1621	67	3	27	74	12	10.1603781988	0.9876664579
1500	1621	77	46	83	70	24	10.2755387876	0.9996943753
1500	1621	75	95	9	86	18	10.1376373169	0.9999247541
1500	1621	48	93	77	78	14	10.2975948992	0.9926171325
1500	1621	51	53	90	75	15	8.6859004632	0.9999987181
1500	3249	15	99	6	57	56	10.1521909336	0.9984758947
1500	3249	13	25	59	3	51	8.6392398879	0.9999998938
1500	3249	90	75	61	87	20	8.6392398879	0.9999998938
1500	3249	55	15	67	33	64	8.6392398879	0.9999998938
1500	3249	78	36	58	4	64	8.6392398879	0.9999998938
1500	3249	67	2	27	72	12	10.1873005263	0.9972781445
1500	3249	77	45	83	71	23	10.1055194693	0.9833850920
1500	3249	75	94	9	82	20	10.1365400200	0.9999440168
1500	3249	48	93	79	80	13	9.9994099427	0.9999968569
1500	3249	51	48	90	76	16	8.6392398879	0.9999998938
1500	4860	15	99	5	54	51	10.2623081567	0.9999495886
1500	4860	13	22	59	2	52	8.6045789543	0.9999998358
1500	4860	90	73	58	87	17	10.2015545179	0.9994562354
1500	4860	55	15	68	35	72	8.6045789543	0.9999998358
1500	4860	78	34	57	3	64	10.0665686611	0.9962252141
1500	4860	67	3	26	72	11	8.6045789543	0.9999998358
1500	4860	77	46	83	69	23	10.0580298679	0.9992845525
1500	4860	75	94	10	78	20	8.6045789543	0.9999998358
1500	4860	48	93	78	79	13	10.1224371773	0.9935286922
1500	4860	51	47	90	75	15	8.6045789543	0.9999998358
1500	6479	15	99	8	58	59	10.0489947342	0.9999295894
1500	6479	13	25	62	2	45	8.4935090925	0.9999999261
1500	6479	90	74	61	85	20	9.9354150356	0.9999981714
1500	6479	55	14	69	33	67	8.4935090925	0.9999999261
1500	6479	78	35	57	4	67	8.4935090925	0.9999999261
1500	6479	67	3	27	74	12	8.4935090925	0.9999999261
1500	6479	77	47	84	71	23	9.9092742144	0.9999760996
1500	6479	75	95	10	79	18	8.4935090925	0.9999999261
1500	6479	48	93	76	75	14	9.9060065979	0.9999993860
1500	6479	51	50	90	75	16	8.4935090925	0.9999999261
1500	8104	15	99	4	55	57	10.0893374478	0.9999802553
1500	8104	13	26	60	3	46	8.7215848342	0.9999999183
1500	8104	90	74	61	87	20	8.7215848342	0.9999999183
1500	8104	55	15	70	31	57	10.1499433925	0.9993515398
1500	8104	78	36	61	4	58	8.7215848342	0.9999999183
1500	8104	67	2	27	74	13	10.1749277941	0.9933666620
1500	8104	77	46	85	75	21	10.1798893050	0.9999802747
1500	8104	75	95	9	84	18	10.3520689965	0.9932051688
1500	8104	48	93	81	77	14	10.1298719557	0.9997638092
1500	8104	51	49	90	75	15	8.7215848342	0.9999999183
2000	2233	15	99	6	56	55	12.7647582620	0.9999973772
2000	2233	13	23	56	2	46	11.2158603038	0.9999994446
2000	2233	90	74	64	88	20	11.2158603038	0.9999994446
2000	2233	55	16	66	34	63	11.2158603038	0.9999994446
2000	2233	78	37	57	4	63	11.2158603038	0.9999994446
2000	2233	67	3	27	71	12	11.2158603038	0.9999994446
2000	2233	77	47	84	72	25	12.6365127893	0.9934974157
2000	2233	75	94	9	85	18	12.6329608349	0.9989353477
2000	2233	48	92	78	79	15	12.7065167518	0.9998316698
2000	2233	51	50	89	77	17	11.2158603038	0.9999994446
2000	4445	15	99	5	55	52	12.8705432515	0.9957799619
2000	4445	13	22	57	1	47	11.3113764819	0.9999998503
2000	4445	90	76	66	88	20	11.3113764819	0.9999998503
2000	4445	55	15	66	32	61	11.3113764819	0.9999998503
2000	4445	78	36	58	4	59	12.8837193404	0.9939319432
2000	4445	67	2	26	72	11	11.3113764819	0.9999998503
2000	4445	77	48	83	74	25	12.7070176572	0.9970888911
2000	4445	75	94	10	80	17	12.7594944263	0.9982033188
2000	4445	48	93	80	77	13	12.7353966426	0.9996778506
2000	4445	51	47	89	76	16	11.3113764819	0.9999998503
2000	6653	15	99	6	58	56	12.6893907800	0.9911462005
2000	6653	13	23	58	3	47	11.1520882143	0.9999992966
2000	6653	90	75	67	87	20	12.6576412434	0.9999984265
2000	6653	55	15	70	35	67	11.1520882143	0.9999992966
2000	6653	78	36	58	5	61	11.1520882143	0.9999992966
2000	6653	67	3	25	75	10	12.6188493016	0.9999917887
2000	6653	77	48	83	74	25	12.5082123622	0.9993254646
2000	6653	75	95	11	83	20	12.6687449818	0.9999729118
2000	6653	48	93	79	80	15	12.5243799265	0.9993782618
2000	6653	51	52	90	77	16	11.1520882143	0.9999992966
2000	8891	15	99	4	56	55	12.5259044954	0.9999746184
2000	8891	13	24	58	3	49	11.1494148197	0.9999997567
2000	8891	90	75	64	88	20	11.1494148197	0.9999997567
2000	8891	55	15	68	33	62	11.1494148197	0.9999997567
2000	8891	78	37	57	4	63	11.1494148197	0.9999997567
2000	8891	67	3	28	74	12	11.1494148197	0.9999997567
2000	8891	77	48	83	73	25	12.6629284058	0.9999682416
2000	8891	75	95	9	86	18	12.6497644915	0.9940461669
2000	8891	48	93	80	77	15	12.5479038960	0.9999837323
2000	8891	51	48	90	76	17	11.1494148197	0.9999997567
2000	11115	15	99	6	57	55	12.8730543002	0.9989063660
2000	11115	13	24	57	3	48	11.5210275136	0.9999986371
2000	11115	90	76	65	88	21	11.5210275136	0.9999986371
2000	11115	55	16	66	36	63	11.5210275136	0.9999986371
2000	11115	78	37	59	4	61	12.9765277110	0.9985413919
2000	11115	67	2	29	75	14	12.8752251653	0.9999973854
2000	11115	77	45	83	76	24	12.8248664920	0.9951086979
2000	11115	75	95	9	88	19	13.0198961861	0.9990851993
2000	11115	48	92	81	77	16	12.7987118043	0.9999829070
2000	11115	51	48	88	76	17	12.8058389394	0.9978743053
2500	2890	15	98	5	57	55	13.9003946195	0.9999991164
2500	2890	13	21	54	2	42	15.1670469164	0.9998303394
2500	2890	90	76	68	89	22	15.3135224623	0.9992350699
2500	2890	55	16	64	34	59	15.1536030394	0.9993075620
2500	2890	78	38	59	5	58	15.1424725039	0.9998451825
2500	2890	67	3	26	70	11	13.9003946195	0.9999991164
2500	2890	77	49	83	75	26	15.1635855313	0.9955897014
2500	2890	75	94	10	84	16	15.2963952211	0.9979534994
2500	2890	48	92	79	81	15	15.2811907974	0.9999092513
2500	2890	51	50	89	78	18	13.9003946195	0.9999991164
2500	5762	15	99	4	57	54	13.8511549448	0.9999993477
2500	5762	13	20	55	1	43	13.8511549448	0.9999993477
2500	5762	90	76	69	88	20	13.8511549448	0.9999993477
2500	5762	55	15	66	33	64	13.8511549448	0.9999993477
2500	5762	78	37	57	4	58	15.3478208979	0.9996446431
2500	5762	67	3	25	71	9	13.8511549448	0.9999993477
2500	5762	77	49	82	73	26	15.2588623816	0.9999861471
2500	5762	75	95	10	86	18	15.2241504116	0.9950173830
2500	5762	48	92	79	81	15	15.1951526291	0.9998349891
2500	5762	51	49	89	77	18	13.8511549448	0.9999993477
2500	8652	15	99	4	56	53	15.2044021706	0.9999731708
2500	8652	13	23	56	2	47	13.9564476158	0.9999992365
2500	8652	90	76	67	88	21	13.9564476158	0.9999992365
2500	8652	55	15	68	33	59	15.2255451148	0.9999769076
2500	8652	78	37	58	5	60	13.9564476158	0.9999992365
2500	8652	67	3	25	73	9	15.2471001039	0.9975719445
2500	8652	77	49	83	74	27	15.3927807289	0.9994993704
2500	8652	75	95	10	87	18	15.4400507350	0.9992634830
2500	8652	48	93	81	79	15	15.2564040513	0.9981289045
2500	8652	51	48	89	79	17	13.9564476158	0.9999992365
2500	11544	15	99	5	57	54	15.5636935387	0.9998640277
2500	11544	13	23	56	3	45	14.2702650204	0.9999993299
2500	11544	90	78	71	89	20	15.4551667336	0.9998080014
2500	11544	55	16	65	36	63	15.6465361280	0.9992571120
2500	11544	78	38	58	4	57	15.7011477900	0.9999770500
2500	11544	67	2	28	73	12	14.2702650204	0.9999993299
2500	11544	77	47	81	72	27	15.6974604821	0.9999768786
2500	11544	75	95	10	88	18	15.5464455523	0.9999117331
2500	11544	48	92	81	78	16	15.4840622354	0.9994720613
2500	11544	51	48	88	77	18	15.5090869530	0.9992165610
2500	14376	15	99	5	58	54	14.1714827379	0.9999961683
2500	14376	13	22	55	3	43	14.1714827379	0.9999961683
2500	14376	90	79	69	91	21	15.4945403283	0.9991057181
2500	14376	55	16	66	34	62	14.1714827379	0.9999961683
2500	14376	78	37	58	5	59	15.5173624575	0.9993284125
2500	14376	67	3	26	73	10	14.1714827379	0.9999961683
2500	14376	77	50	84	79	25	15.4805306334	0.9999762250
2500	14376	75	95	9	87	17	15.5267823765	0.9980740853
2500	14376	48	93	81	79	15	15.6549089703	0.9968825575
2500	14376	51	46	89	78	16	14.1714827379	0.9999961683
3000	3590	15	99	5	58	55	16.5898682356	0.9999932138
3000	3590	13	20	54	2	41	16.5898682356	0.9999932138
3000	3590	90	77	69	89	21	16.5898682356	0.9999932138
3000	3590	55	17	63	33	59	17.9870147245	0.9985978520
3000	3590	78	39	59	5	58	17.8497614699	0.9992820919
3000	3590	67	3	25	69	10	16.5898682356	0.9999932138
3000	3590	77	49	83	78	27	17.8964489016	0.9974729124
3000	3590	75	94	10	84	16	17.9249384927	0.9978134301
3000	3590	48	92	80	78	17	17.9983843839	0.9986815486
3000	3590	51	53	89	79	17	16.5898682356	0.9999932138
3000	7170	15	99	4	57	54	18.0090466559	0.9997979371
3000	7170	13	20	55	2	44	16.6232120984	0.9999979001
3000	7170	90	77	70	89	21	18.0432900237	0.9999515052
3000	7170	55	16	64	31	60	16.6232120984	0.9999979001
3000	7170	78	37	57	4	55	17.9863116266	0.9987539016
3000	7170	67	3	23	70	9	16.6232120984	0.9999979001
