500		0.0601848449	1.0000000000	0.2550085558
1000		0.0783818174	1.0000000000	0.0571753234
1500		0.2951246924	0.9242989095	0.7603276987
2000		0.2615242216	0.9540249091	0.7304271029
2500		0.1751215304	0.9933319041	0.3992346821
3000		0.1787867000	0.9972039817	0.0015486138
3500		0.1619581027	0.9990819648	0.0718094284
4000		0.1665684223	0.9996871758	0.0038250122
4500		0.1806152592	0.9988927906	0.0056654627
5000		0.2178854798	0.9947525320	0.0127119990
5500		0.2308563518	0.9959319976	0.0227858532
6000		0.2820390734	0.9860652208	0.6212473185
6500		0.3402025370	0.9623170173	0.9279987971
7000		0.4074372316	0.9375242652	0.9834849915
7500		0.5372271990	0.8741193889	0.9624510365
