1500	0	0.1067605185
1500	1	0.1106142423
1500	2	0.0987468951
1500	3	0.0993598741
1500	4	0.1213433952
2000	0	0.1134501039
2000	1	0.1227152455
2000	2	0.1240311281
2000	3	0.1401165278
2000	4	0.1159872054
2500	0	0.1302902770
2500	1	0.1357324483
2500	2	0.1554762679
2500	3	0.1184232104
2500	4	0.1382933184
3000	0	0.1420740921
3000	1	0.1714902870
3000	2	0.1665603594
3000	3	0.1532441989
3000	4	0.1560563021
3500	0	0.1609390776
3500	1	0.1899781761
3500	2	0.1634204555
3500	3	0.2162832749
3500	4	0.2017070569
4000	0	0.1941160479
4000	1	0.2709291073
4000	2	0.2109047967
4000	3	0.2520468883
4000	4	0.2542038315
4500	0	0.2729591807
4500	1	0.3445065031
4500	2	0.3771086821
4500	3	0.2632178332
4500	4	0.2825223721
5000	0	0.3677656002
5000	1	0.3700359446
5000	2	0.3314172619
5000	3	0.3970066894
5000	4	0.3516223776
5500	0	0.4018194812
5500	1	0.5535439209
5500	2	0.4461318529
5500	3	0.4039411916
5500	4	0.3776751630
6000	0	0.5931124718
6000	1	0.5016994530
6000	2	0.6367471654
6000	3	0.5797016199
6000	4	0.5436582341
6500	0	0.6802361963
6500	1	0.7295369330
6500	2	0.7547838668
6500	3	0.6912976863
6500	4	0.7972758589
7000	0	0.8208685095
7000	1	0.7959032170
7000	2	0.7647816131
7000	3	0.9109381178
7000	4	0.8903465661
7500	0	1.0239812798
7500	1	1.0277549336
7500	2	0.9824558475
7500	3	0.9827507258
7500	4	0.9513793574
