1500	0	584 9 11 896 0.9831649832
1500	1	576 0 7 917 0.9939603106
1500	2	595 4 4 897 0.9933222037
1500	3	580 4 6 910 0.9914529915
1500	4	586 0 12 902 0.9898648649
2000	0	775 3 0 1222 0.9980682550
2000	1	791 9 10 1190 0.9881324172
2000	2	785 11 11 1193 0.9861809045
2000	3	761 2 17 1220 0.9876703439
2000	4	793 9 10 1188 0.9881619938
2500	0	964 4 10 1522 0.9927909372
2500	1	991 0 0 1509 1.0000000000
2500	2	990 6 1 1503 0.9964771012
2500	3	991 4 13 1492 0.9914957479
2500	4	985 21 32 1462 0.9738012852
3000	0	1143 10 34 1813 0.9811158798
3000	1	1154 13 38 1795 0.9783806698
3000	2	1154 0 36 1810 0.9846416382
3000	3	1181 24 41 1754 0.9732179646
3000	4	1168 7 22 1803 0.9877378436
3500	0	1335 16 36 2113 0.9808963997
3500	1	1349 17 38 2096 0.9800217944
3500	2	1346 37 56 2061 0.9666068223
3500	3	1333 26 79 2062 0.9621075424
3500	4	1368 25 60 2047 0.9698688408
4000	0	1477 37 105 2381 0.9541343669
4000	1	1485 27 102 2386 0.9583736689
4000	2	1579 6 40 2375 0.9856429463
4000	3	1524 38 84 2354 0.9615141956
4000	4	1527 38 89 2346 0.9600754480
4500	0	1715 13 63 2709 0.9783228751
4500	1	1694 22 108 2676 0.9630471859
4500	2	1685 0 135 2680 0.9614835949
4500	3	1676 68 155 2601 0.9376223776
4500	4	1716 50 127 2607 0.9509559435
5000	0	1693 77 286 2944 0.9031741798
5000	1	1822 0 176 3002 0.9539267016
5000	2	1755 103 250 2892 0.9086202433
5000	3	1757 19 302 2922 0.9162972621
5000	4	1784 70 224 2922 0.9238736406
5500	0	1806 143 375 3176 0.8745762712
5500	1	1951 0 275 3274 0.9341632751
5500	2	1846 4 351 3299 0.9122807018
5500	3	1741 109 490 3160 0.8532222494
5500	4	1771 124 418 3187 0.8672869736
6000	0	1645 87 734 3534 0.8002918998
6000	1	1726 117 710 3447 0.8067305445
6000	2	1646 143 825 3386 0.7727699531
6000	3	1620 143 763 3474 0.7814761216
6000	4	1627 132 774 3467 0.7822115385
6500	0	1461 210 1127 3702 0.6860765438
6500	1	1626 186 986 3702 0.7350813743
6500	2	1616 172 1030 3682 0.7289129454
6500	3	1619 238 957 3686 0.7304308595
6500	4	1584 165 1032 3719 0.7257731959
7000	0	1558 160 1241 4041 0.6898383883
7000	1	1616 230 1183 3971 0.6958019376
7000	2	1347 146 1457 4050 0.6269490342
7000	3	1278 250 1525 3947 0.5901639344
7000	4	1620 193 1186 4001 0.7014505304
7500	0	1036 184 1956 4324 0.4919278253
7500	1	1107 239 1919 4235 0.5064043916
7500	2	1184 371 1823 4122 0.5190705831
7500	3	1277 319 1742 4162 0.5534127844
7500	4	1271 309 1727 4193 0.5552643076
