1500	0	595 0 0 905 1.0000000000
1500	1	583 0 0 917 1.0000000000
1500	2	599 0 0 901 1.0000000000
1500	3	586 0 0 914 1.0000000000
1500	4	598 0 0 902 1.0000000000
2000	0	775 0 0 1225 1.0000000000
2000	1	801 0 0 1199 1.0000000000
2000	2	796 0 0 1204 1.0000000000
2000	3	763 8 15 1214 0.9851517108
2000	4	803 0 0 1197 1.0000000000
2500	0	974 0 0 1526 1.0000000000
2500	1	988 5 3 1504 0.9959677419
2500	2	964 11 27 1498 0.9806714140
2500	3	998 2 6 1494 0.9960079840
2500	4	1010 1 7 1482 0.9960552268
3000	0	1143 17 34 1806 0.9781771502
3000	1	1125 47 67 1761 0.9517766497
3000	2	1161 0 29 1810 0.9876648235
3000	3	1185 15 37 1763 0.9785301404
3000	4	1166 8 24 1802 0.9864636210
3500	0	1330 16 41 2113 0.9790209790
3500	1	1326 20 61 2093 0.9703622393
3500	2	1366 26 36 2072 0.9778095920
3500	3	1299 68 113 2020 0.9348686578
3500	4	1378 10 50 2062 0.9786931818
4000	0	1477 24 105 2394 0.9581576387
4000	1	1473 38 114 2375 0.9509360878
4000	2	1576 6 43 2375 0.9846922837
4000	3	1481 78 127 2314 0.9352699716
4000	4	1562 45 54 2339 0.9692832765
4500	0	1693 40 85 2682 0.9643976075
4500	1	1681 14 121 2684 0.9613954818
4500	2	1702 30 118 2650 0.9583333333
4500	3	1745 6 86 2663 0.9743160246
4500	4	1789 6 54 2651 0.9835074217
5000	0	1764 7 215 3014 0.9408000000
5000	1	1656 61 342 2941 0.8915208614
5000	2	1648 130 357 2865 0.8712661909
5000	3	1817 0 242 2941 0.9375644995
5000	4	1807 17 201 2975 0.9431106472
5500	0	1905 18 276 3301 0.9283625731
5500	1	1961 0 265 3274 0.9367088608
5500	2	1867 0 330 3303 0.9187992126
5500	3	1822 72 409 3197 0.8833939394
5500	4	1783 117 406 3194 0.8720958670
6000	0	1827 161 552 3460 0.8367300206
6000	1	2012 5 424 3559 0.9036604536
6000	2	1629 144 842 3385 0.7676720075
6000	3	1916 132 467 3485 0.8648160686
6000	4	1660 178 741 3421 0.7832035858
6500	0	1764 297 824 3615 0.7588728759
6500	1	1803 200 809 3688 0.7813651138
6500	2	1835 178 811 3676 0.7877226873
6500	3	1738 214 838 3710 0.7676678445
6500	4	1943 19 673 3865 0.8488422892
7000	0	1965 70 834 4131 0.8129913115
7000	1	1860 271 939 3930 0.7545638945
7000	2	1529 276 1275 3920 0.6634844869
7000	3	1741 281 1062 3916 0.7216580311
7000	4	1971 213 835 3981 0.7899799599
7500	0	1443 310 1549 4198 0.6082191781
7500	1	1560 354 1466 4120 0.6315789474
7500	2	1772 514 1235 3979 0.6695635745
7500	3	1506 344 1513 4137 0.6186075169
7500	4	1545 385 1453 4117 0.6270292208
