1500	0	0.0966034654
1500	1	0.0983698914
1500	2	0.0912144348
1500	3	0.0943966193
1500	4	0.1108027088
2000	0	0.1029390896
2000	1	0.1076160951
2000	2	0.1106434148
2000	3	0.1263067271
2000	4	0.1054865590
2500	0	0.1157685885
2500	1	0.1204443427
2500	2	0.1369877212
2500	3	0.1062328342
2500	4	0.1201220892
3000	0	0.1242313360
3000	1	0.1490882671
3000	2	0.1418002235
3000	3	0.1322376179
3000	4	0.1393454264
3500	0	0.1370193727
3500	1	0.1667229200
3500	2	0.1440382067
3500	3	0.1702493703
3500	4	0.1589647970
4000	0	0.1515070064
4000	1	0.1797402802
4000	2	0.1553001618
4000	3	0.1780948673
4000	4	0.1660442832
4500	0	0.1727858809
4500	1	0.1867659502
4500	2	0.2016218497
4500	3	0.1754209232
4500	4	0.1653914246
5000	0	0.2068895741
5000	1	0.2056307798
5000	2	0.2313570554
5000	3	0.2283299919
5000	4	0.2182345719
5500	0	0.2387482220
5500	1	0.2293131439
5500	2	0.2368289473
5500	3	0.2203477449
5500	4	0.2256100991
6000	0	0.2778601099
6000	1	0.2777276671
6000	2	0.2995998054
6000	3	0.2798513110
6000	4	0.2770572310
6500	0	0.3345429528
6500	1	0.3413649465
6500	2	0.3471238706
6500	3	0.3333627482
6500	4	0.3453809378
7000	0	0.4111488661
7000	1	0.4072091224
7000	2	0.3920892309
7000	3	0.4346987531
7000	4	0.3973088403
7500	0	0.5253447927
7500	1	0.5006801205
7500	2	0.5553255966
7500	3	0.5488308066
7500	4	0.5527048878
