0.0000000000	0.0000000000
0.0000000000	0.2635658915
0.0000000000	0.1666666667
0.0001919386	0.3496124031
0.0002556237	0.5583462133
0.0007677543	0.4201550388
0.0009596929	0.4883720930
0.0010224949	0.6684698609
0.0015337423	0.7557959815
0.0017893661	0.8234157651
0.0030674847	0.8636012365
0.0038387716	0.5465116279
0.0056237219	0.8875579598
0.0119001919	0.5984496124
0.0173824131	0.9076506955
0.0322456814	0.6472868217
0.0406441718	0.9246522411
0.0504266874	0.8049464559
0.0610364683	0.6806201550
0.0682699767	0.8822029577
0.0744763382	0.9360020398
0.0764314928	0.9366306028
0.0837858805	0.9691483937
0.0911559348	0.9813870474
0.1031807603	0.9890362060
0.1229635376	0.9938806731
0.1428936605	0.9532457496
0.1745539178	0.9961754207
0.2540729247	0.9974502805
0.2788161994	0.9056748466
0.3224299065	0.9386503067
0.3483320403	0.9982151963
0.3668224299	0.9668328221
0.4096573209	0.9856211656
0.4711838006	0.9934815951
0.5225856698	0.9982745399
0.5864485981	0.9994248466
0.6728971963	1.0000000000
0.7554517134	1.0000000000
0.8403426791	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
