1500	0.1226368015	0.9984553618	0.0142520212
2000	0.1388253803	0.9994845354	0.0034298881
2500	0.1618540530	0.9971589630	0.0047783819
3000	0.1720506214	0.9988911659	0.0012341826
3500	0.1975073308	0.9950587002	0.2223059925
4000	0.2185267614	0.9902937570	0.2283186597
4500	0.2271868814	0.9940729679	0.3096972833
5000	0.2668354424	0.9883120307	0.3529274073
5500	0.2791869401	0.9881357941	0.2678415877
6000	0.3358080158	0.9708177850	0.8565613103
6500	0.3404252177	0.9622031846	0.9285591632
7000	0.4070672660	0.9371423322	0.9852876285
7500	0.5371875247	0.8741063282	0.9626923445
