7500	0	712 139 2280 4369 0.3705438460
7500	0	803 107 2189 4401 0.4115838032
7500	0	665 131 2327 4377 0.3511087645
7500	0	828 135 2164 4373 0.4187104930
7500	0	765 127 2227 4381 0.3939237899
7500	0	799 124 2193 4384 0.4081736909
7500	0	756 106 2236 4402 0.3923196679
7500	0	801 87 2191 4421 0.4128865979
7500	0	707 144 2285 4364 0.3679417122
7500	0	859 156 2133 4352 0.4287496880
7500	1	857 187 2169 4287 0.4211302211
7500	1	774 131 2252 4343 0.3937929280
7500	1	817 158 2209 4316 0.4083979005
7500	1	774 113 2252 4361 0.3956043956
7500	1	735 151 2291 4323 0.3757668712
7500	1	667 194 2359 4280 0.3431952663
7500	1	780 105 2246 4369 0.3988749680
7500	1	754 127 2272 4347 0.3859738930
7500	1	726 155 2300 4319 0.3716406450
7500	1	711 163 2315 4311 0.3646153846
7500	2	857 274 2150 4219 0.4142097632
7500	2	830 251 2177 4242 0.4060665362
7500	2	826 247 2181 4246 0.4049019608
7500	2	894 215 2113 4278 0.4344023324
7500	2	834 267 2173 4226 0.4060370010
7500	2	803 278 2204 4215 0.3928571429
7500	2	807 261 2200 4232 0.3960736196
7500	2	861 235 2146 4258 0.4196929076
7500	2	778 218 2229 4275 0.3887084686
7500	2	894 223 2113 4270 0.4335596508
7500	3	849 190 2170 4291 0.4184327255
7500	3	739 167 2280 4314 0.3765605096
7500	3	799 185 2220 4296 0.3992005996
7500	3	809 187 2210 4294 0.4029887920
7500	3	837 168 2182 4313 0.4160039761
7500	3	866 172 2153 4309 0.4269164407
7500	3	813 207 2206 4274 0.4025748948
7500	3	848 147 2171 4334 0.4225211759
7500	3	728 179 2291 4302 0.3708609272
7500	3	816 170 2203 4311 0.4074906367
7500	4	685 296 2313 4206 0.3443076150
7500	4	800 240 2198 4262 0.3962357603
7500	4	760 225 2238 4277 0.3816218930
7500	4	807 216 2191 4286 0.4013926884
7500	4	822 222 2176 4280 0.4067293419
7500	4	795 232 2203 4270 0.3950310559
7500	4	736 254 2262 4248 0.3691073220
7500	4	824 193 2174 4309 0.4104607721
7500	4	835 214 2163 4288 0.4126513467
7500	4	740 244 2258 4258 0.3716725264
