1500	0	589 0 6 905 0.9949324324
1500	1	573 0 10 917 0.9913494810
1500	2	590 0 9 901 0.9924306140
1500	3	581 0 5 914 0.9957155099
1500	4	593 0 5 902 0.9958018472
2000	0	766 0 9 1225 0.9941596366
2000	1	787 0 14 1199 0.9911838791
2000	2	789 0 7 1204 0.9955835962
2000	3	773 0 5 1222 0.9967762734
2000	4	794 0 9 1197 0.9943644333
2500	0	963 0 11 1526 0.9943211151
2500	1	975 0 16 1509 0.9918616480
2500	2	983 0 8 1509 0.9959473151
2500	3	994 0 10 1496 0.9949949950
2500	4	1009 0 8 1483 0.9960513327
3000	0	1161 0 16 1823 0.9931565441
3000	1	1176 0 16 1808 0.9932432432
3000	2	1181 0 9 1810 0.9962041333
3000	3	1210 0 12 1778 0.9950657895
3000	4	1174 0 16 1810 0.9932318105
3500	0	1351 0 20 2129 0.9926524614
3500	1	1374 0 13 2113 0.9952915610
3500	2	1388 0 14 2098 0.9949820789
3500	3	1393 0 19 2088 0.9932263815
3500	4	1418 0 10 2072 0.9964862966
4000	0	1559 0 23 2418 0.9926774912
4000	1	1571 0 16 2413 0.9949335022
4000	2	1604 0 15 2381 0.9953459510
4000	3	1595 0 13 2392 0.9959413050
4000	4	1595 0 21 2384 0.9934599813
4500	0	1751 0 27 2722 0.9923491074
4500	1	1785 0 17 2698 0.9952606635
4500	2	1788 0 32 2680 0.9911308204
4500	3	1817 0 14 2669 0.9961622807
4500	4	1823 0 20 2657 0.9945444626
5000	0	1944 0 35 3021 0.9910782564
5000	1	1969 0 29 3002 0.9926896899
5000	2	1945 0 60 2995 0.9848101266
5000	3	2013 0 46 2941 0.9887033399
5000	4	1980 0 28 2992 0.9929789368
5500	0	2144 0 37 3319 0.9914450867
5500	1	2199 0 27 3274 0.9938983051
5500	2	2136 1 61 3302 0.9856945085
5500	3	2196 0 35 3269 0.9920939688
5500	4	2143 0 46 3311 0.9893813481
6000	0	2318 5 61 3616 0.9859634198
6000	1	2366 2 70 3562 0.9850124896
6000	2	2386 0 85 3529 0.9824994853
6000	3	2298 4 85 3613 0.9810032017
6000	4	2304 0 97 3599 0.9793836344
6500	0	2412 18 176 3894 0.9613391790
6500	1	2404 9 208 3879 0.9568159204
6500	2	2416 8 230 3846 0.9530571992
6500	3	2387 9 189 3915 0.9601769912
6500	4	2348 3 268 3881 0.9454399034
7000	0	2417 47 382 4154 0.9184875546
7000	1	2412 42 387 4159 0.9183323815
7000	2	2453 24 351 4172 0.9289907215
7000	3	2414 62 389 4135 0.9145671529
7000	4	2482 16 324 4178 0.9358974359
7500	0	2108 96 884 4412 0.8113933795
7500	1	2336 72 690 4402 0.8597718071
7500	2	2158 194 849 4299 0.8053741370
7500	3	2067 89 952 4392 0.7988405797
7500	4	2174 144 824 4358 0.8179082017
