1500	0	586 8 9 897 0.9857022708
1500	1	573 7 10 910 0.9853826311
1500	2	591 8 8 893 0.9866444073
1500	3	578 0 8 914 0.9931271478
1500	4	596 0 2 902 0.9983249581
2000	0	763 11 12 1214 0.9851517108
2000	1	773 1 28 1198 0.9815873016
2000	2	795 0 1 1204 0.9993714645
2000	3	778 0 0 1222 1.0000000000
2000	4	795 1 8 1196 0.9943714822
2500	0	971 0 3 1526 0.9984575835
2500	1	987 0 4 1509 0.9979777553
2500	2	982 3 9 1506 0.9939271255
2500	3	1002 0 2 1496 0.9990029910
2500	4	1017 0 0 1483 1.0000000000
3000	0	1139 11 38 1812 0.9789428449
3000	1	1139 12 53 1796 0.9722577892
3000	2	1140 27 50 1783 0.9673313534
3000	3	1188 8 34 1770 0.9826302730
3000	4	1163 12 27 1798 0.9835095137
3500	0	1328 22 43 2107 0.9761117236
3500	1	1374 0 13 2113 0.9952915610
3500	2	1345 20 57 2078 0.9721720275
3500	3	1369 14 43 2074 0.9796064401
3500	4	1391 10 37 2062 0.9833863556
4000	0	1531 21 51 2397 0.9770261646
4000	1	1443 44 144 2369 0.9388418998
4000	2	1530 26 89 2355 0.9637795276
4000	3	1474 64 134 2328 0.9370629371
4000	4	1508 63 108 2321 0.9463445246
4500	0	1607 23 171 2699 0.9430751174
4500	1	1754 39 48 2659 0.9757997218
4500	2	1569 79 251 2601 0.9048442907
4500	3	1722 38 109 2631 0.9590643275
4500	4	1748 34 95 2623 0.9644137931
5000	0	1680 25 299 2996 0.9120521173
5000	1	1797 74 201 2928 0.9289222021
5000	2	1781 74 224 2921 0.9227979275
5000	3	1815 45 244 2896 0.9262566981
5000	4	1750 103 258 2889 0.9065009065
5500	0	1827 119 354 3200 0.8853889024
5500	1	1661 10 565 3264 0.8524506030
5500	2	1773 97 424 3206 0.8718957463
5500	3	1741 143 490 3126 0.8461725395
5500	4	1805 86 384 3225 0.8848039216
6000	0	1791 145 588 3476 0.8301274623
6000	1	1631 96 805 3468 0.7835695412
6000	2	1734 141 737 3388 0.7979751496
6000	3	1581 104 802 3513 0.7772861357
6000	4	1903 124 498 3475 0.8595302620
6500	0	1573 167 1015 3745 0.7268946396
6500	1	1553 156 1059 3732 0.7188150891
6500	2	1551 182 1095 3672 0.7083809089
6500	3	1741 163 835 3761 0.7772321429
6500	4	1613 206 1003 3678 0.7273957159
7000	0	1232 258 1567 3943 0.5744928888
7000	1	1392 221 1407 3980 0.6310063463
7000	2	1377 210 1427 3986 0.6271919836
7000	3	1398 225 1405 3972 0.6317216448
7000	4	1412 229 1394 3965 0.6350348550
7500	0	1053 224 1939 4284 0.4933239635
7500	1	1099 218 1927 4256 0.5061017730
7500	2	1158 277 1849 4216 0.5213867627
7500	3	1317 284 1702 4197 0.5701298701
7500	4	1870 381 1128 4121 0.7125166698
