1500	0	0.0640330600
1500	0	0.0572062529
1500	0	0.0653356545
1500	0	0.0694364148
1500	0	0.0572062529
1500	0	0.0689732234
1500	0	0.0834489408
1500	0	0.0745663787
1500	0	0.0645532327
1500	0	0.0572062529
1500	1	0.0630527369
1500	1	0.0507618471
1500	1	0.0507618471
1500	1	0.0507618471
1500	1	0.0507618471
1500	1	0.0617405066
1500	1	0.0622007609
1500	1	0.0606910587
1500	1	0.0868636813
1500	1	0.0507618471
1500	2	0.0626731246
1500	2	0.0494372900
1500	2	0.0586136664
1500	2	0.0494372900
1500	2	0.0643427993
1500	2	0.0494372900
1500	2	0.0724205244
1500	2	0.0494372900
1500	2	0.0569306657
1500	2	0.0494372900
1500	3	0.0671931248
1500	3	0.0475127708
1500	3	0.0959968750
1500	3	0.0475127708
1500	3	0.0475127708
1500	3	0.0475127708
1500	3	0.0591563024
1500	3	0.0475127708
1500	3	0.0697962266
1500	3	0.0475127708
1500	4	0.0923183141
1500	4	0.0607724902
1500	4	0.0607724902
1500	4	0.0793632091
1500	4	0.0607724902
1500	4	0.0946887619
1500	4	0.0836519965
1500	4	0.0756179685
1500	4	0.0796721043
1500	4	0.0607724902
2000	0	0.0884756115
2000	0	0.0624321727
2000	0	0.0624321727
2000	0	0.0624321727
2000	0	0.0624321727
2000	0	0.0624321727
2000	0	0.0744399061
2000	0	0.0743208987
2000	0	0.0774298409
2000	0	0.0624321727
2000	1	0.0708802651
2000	1	0.0587803337
2000	1	0.0587803337
2000	1	0.0587803337
2000	1	0.0709262119
2000	1	0.0587803337
2000	1	0.0715338528
2000	1	0.0823317725
2000	1	0.0669108090
2000	1	0.0587803337
2000	2	0.1049588051
2000	2	0.0601115080
2000	2	0.0975550519
2000	2	0.0601115080
2000	2	0.0601115080
2000	2	0.0937266912
2000	2	0.0747245564
2000	2	0.0834370346
2000	2	0.0785460800
2000	2	0.0601115080
2000	3	0.0952432466
2000	3	0.0674033672
2000	3	0.0674033672
2000	3	0.0674033672
2000	3	0.0674033672
2000	3	0.0674033672
2000	3	0.0872369264
2000	3	0.0915397165
2000	3	0.0959120704
2000	3	0.0674033672
2000	4	0.0762384744
2000	4	0.0596482317
2000	4	0.0596482317
2000	4	0.0596482317
2000	4	0.0644524188
2000	4	0.0857576955
2000	4	0.0786072655
2000	4	0.0703103549
2000	4	0.0897470842
2000	4	0.0843074147
2500	0	0.1013203072
2500	0	0.0966920638
2500	0	0.1391614683
2500	0	0.0843220762
2500	0	0.0962682676
2500	0	0.0704849450
2500	0	0.0870990275
2500	0	0.0808878193
2500	0	0.0907188754
2500	0	0.0704849450
2500	1	0.1222138825
2500	1	0.0727058401
2500	1	0.1033883914
2500	1	0.0727058401
2500	1	0.1040972058
2500	1	0.0727058401
2500	1	0.0931426480
2500	1	0.0799508064
2500	1	0.0916086729
2500	1	0.0727058401
2500	2	0.1147407833
2500	2	0.0771266157
2500	2	0.1042153051
2500	2	0.1147476439
2500	2	0.0771266157
2500	2	0.0904983477
2500	2	0.0872581313
2500	2	0.0985362846
2500	2	0.0910315316
2500	2	0.0771266157
2500	3	0.0990906451
2500	3	0.0631896811
2500	3	0.0837414557
2500	3	0.0931394244
2500	3	0.0843288576
2500	3	0.0631896811
2500	3	0.0821220990
2500	3	0.0807002698
2500	3	0.0918218469
2500	3	0.0834056183
2500	4	0.0724670384
2500	4	0.0724670384
2500	4	0.0845978292
2500	4	0.0724670384
2500	4	0.0886108751
2500	4	0.0724670384
2500	4	0.0924220464
2500	4	0.0843469874
2500	4	0.0831649131
2500	4	0.0724670384
3000	0	0.1083882872
3000	0	0.0754417887
3000	0	0.0754417887
3000	0	0.0872117550
3000	0	0.0881687477
3000	0	0.0819303223
3000	0	0.0936358289
3000	0	0.0946518569
3000	0	0.1032406923
3000	0	0.0754417887
3000	1	0.1264997924
3000	1	0.0921511539
3000	1	0.1294001863
3000	1	0.0921511539
3000	1	0.1206429512
3000	1	0.0921511539
3000	1	0.1255589959
3000	1	0.0988848161
3000	1	0.1148744819
3000	1	0.0921511539
3000	2	0.1160748210
3000	2	0.0778491235
3000	2	0.0778491235
