1500	0	0.0961246121
1500	1	0.0973998020
1500	2	0.0890607706
1500	3	0.0874951928
1500	4	0.1072346987
2000	0	0.4504191203
2000	1	0.5223797156
2000	2	0.1917643904
2000	3	0.7116059397
2000	4	0.4320263561
2500	0	0.2352655052
2500	1	0.1717437913
2500	2	0.1679662587
2500	3	0.3894557397
2500	4	0.1535124542
3000	0	0.1247538241
3000	1	0.1489290407
3000	2	0.1409865544
3000	3	0.1322246759
3000	4	0.1393582727
3500	0	0.1372967847
3500	1	0.1671036834
3500	2	0.1438485210
3500	3	0.1703649726
3500	4	0.1588196379
4000	0	0.1521798990
4000	1	0.1800668272
4000	2	0.1552854102
4000	3	0.1780876582
4000	4	0.1665477922
4500	0	0.1728708465
4500	1	0.1871871433
4500	2	0.2019532961
4500	3	0.1754810257
4500	4	0.1653383888
5000	0	0.2065340771
5000	1	0.2056001402
5000	2	0.2316155707
5000	3	0.2283354475
5000	4	0.2182695254
5500	0	0.2392177871
5500	1	0.2299833302
5500	2	0.2371850502
5500	3	0.2209455573
5500	4	0.2248756574
6000	0	0.2766519608
6000	1	0.2779389518
6000	2	0.2987003915
6000	3	0.2799243003
6000	4	0.2777030083
6500	0	0.3352593063
6500	1	0.3413788359
6500	2	0.3475369631
6500	3	0.3334141315
6500	4	0.3460292649
7000	0	0.4095213859
7000	1	0.4057533963
7000	2	0.3909979163
7000	3	0.4344755433
7000	4	0.3975091471
7500	0	0.5236788805
7500	1	0.5029218326
7500	2	0.5553058434
7500	3	0.5506348168
7500	4	0.5529551502
