500		0.0602043934	1.0000000000	0.2550085558
1000		0.0783641208	1.0000000000	0.0538098297
1500		0.3532713384	0.9043331566	0.7436540257
2000		0.2425074865	0.9627820501	0.5985559485
2500		0.1716610588	0.9935421969	0.2099872712
3000		0.1767925963	0.9977103094	0.0015466673
3500		0.2047988570	0.9931606615	0.2334538910
4000		0.1667209977	0.9996871758	0.0038257983
4500		0.1805080235	0.9988927906	0.0056809088
5000		0.2177554189	0.9948546627	0.0127288515
5500		0.2305879026	0.9959319976	0.0230719686
6000		0.2821341628	0.9860224439	0.6222048148
6500		0.3403997606	0.9622757564	0.9278951406
7000		0.4077315153	0.9375242652	0.9834308962
7500		0.5376660122	0.8737581889	0.9623696300
