1500	0	0.0635683613
1500	0	0.0572062529
1500	0	0.0661676402
1500	0	0.0695537692
1500	0	0.0572062529
1500	0	0.0572062529
1500	0	0.0695537692
1500	0	0.0572062529
1500	0	0.0661676402
1500	0	0.0572062529
1500	1	0.0593423660
1500	1	0.0507618471
1500	1	0.0507618471
1500	1	0.0507618471
1500	1	0.0507618471
1500	1	0.0615750592
1500	1	0.0718757597
1500	1	0.0597601851
1500	1	0.0718757597
1500	1	0.0507618471
1500	2	0.0624584799
1500	2	0.0494372900
1500	2	0.0580586647
1500	2	0.0494372900
1500	2	0.0494372900
1500	2	0.0494372900
1500	2	0.0636070589
1500	2	0.0494372900
1500	2	0.0561824091
1500	2	0.0494372900
1500	3	0.0475127708
1500	3	0.0475127708
1500	3	0.0475127708
1500	3	0.0475127708
1500	3	0.0475127708
1500	3	0.0475127708
1500	3	0.0581943881
1500	3	0.0475127708
1500	3	0.0581943881
1500	3	0.0475127708
1500	4	0.0800938751
1500	4	0.0607724902
1500	4	0.0607724902
1500	4	0.0800938751
1500	4	0.0607724902
1500	4	0.0607724902
1500	4	0.0714297416
1500	4	0.0710527427
1500	4	0.0717518537
1500	4	0.0607724902
2000	0	0.0706992169
2000	0	0.0624321727
2000	0	0.0624321727
2000	0	0.0624321727
2000	0	0.0624321727
2000	0	0.0624321727
2000	0	0.0743902273
2000	0	0.0729269192
2000	0	0.0695673386
2000	0	0.0624321727
2000	1	0.0587803337
2000	1	0.0587803337
2000	1	0.0587803337
2000	1	0.0587803337
2000	1	0.0721418771
2000	1	0.0587803337
2000	1	0.0721418771
2000	1	0.0700209774
2000	1	0.0681872010
2000	1	0.0587803337
2000	2	0.0807129600
2000	2	0.0601115080
2000	2	0.0601115080
2000	2	0.0601115080
2000	2	0.0601115080
2000	2	0.0601115080
2000	2	0.0748243704
2000	2	0.0601115080
2000	2	0.0748243704
2000	2	0.0601115080
2000	3	0.0851855697
2000	3	0.0674033672
2000	3	0.0674033672
2000	3	0.0674033672
2000	3	0.0674033672
2000	3	0.0674033672
2000	3	0.0746373632
2000	3	0.0912238462
2000	3	0.0824073440
2000	3	0.0674033672
2000	4	0.0771847207
2000	4	0.0596482317
2000	4	0.0596482317
2000	4	0.0596482317
2000	4	0.0596482317
2000	4	0.0596482317
2000	4	0.0776092205
2000	4	0.0596482317
2000	4	0.0776092205
2000	4	0.0776092205
2500	0	0.0704849450
2500	0	0.0704849450
2500	0	0.0704849450
2500	0	0.0865680211
2500	0	0.0865680211
2500	0	0.0704849450
2500	0	0.0865680211
2500	0	0.0799434221
2500	0	0.0832373767
2500	0	0.0704849450
2500	1	0.0727058401
2500	1	0.0727058401
2500	1	0.0727058401
2500	1	0.0727058401
2500	1	0.0949812884
2500	1	0.0727058401
2500	1	0.0909615870
2500	1	0.0791379015
2500	1	0.0909615870
2500	1	0.0727058401
2500	2	0.1012694041
2500	2	0.0771266157
2500	2	0.0771266157
2500	2	0.1012694041
2500	2	0.0771266157
2500	2	0.0898550795
2500	2	0.0899631997
2500	2	0.0976731156
2500	2	0.0898550795
2500	2	0.0771266157
2500	3	0.0747432751
2500	3	0.0631896811
2500	3	0.0827060913
2500	3	0.0631896811
2500	3	0.0699368786
2500	3	0.0631896811
2500	3	0.0699368786
2500	3	0.0727183953
2500	3	0.0827060913
2500	3	0.0827060913
2500	4	0.0724670384
2500	4	0.0724670384
2500	4	0.0724670384
2500	4	0.0724670384
2500	4	0.0820914871
2500	4	0.0724670384
2500	4	0.0842696231
2500	4	0.0836716851
2500	4	0.0842696231
2500	4	0.0724670384
3000	0	0.0754417887
3000	0	0.0754417887
3000	0	0.0754417887
3000	0	0.0900485549
3000	0	0.0872887332
3000	0	0.0754417887
3000	0	0.0928734501
3000	0	0.0937068368
3000	0	0.0928734501
3000	0	0.0754417887
3000	1	0.1199731308
3000	1	0.0921511539
3000	1	0.0921511539
3000	1	0.0921511539
3000	1	0.1199731308
3000	1	0.0921511539
3000	1	0.1047523707
3000	1	0.0983287615
3000	1	0.1109814143
3000	1	0.0921511539
3000	2	0.1065319077
3000	2	0.0778491235
3000	2	0.0778491235
3000	2	0.0778491235
3000	2	0.1065319077
3000	2	0.0778491235
3000	2	0.0778491235
3000	2	0.0778491235
3000	2	0.0998972476
3000	2	0.0778491235
3000	3	0.0799116983
3000	3	0.0799116983
3000	3	0.0799116983
3000	3	0.0799116983
3000	3	0.0937733469
3000	3	0.0799116983
3000	3	0.0953051507
3000	3	0.0940986379
3000	3	0.0953051507
3000	3	0.0799116983
3000	4	0.1575230755
3000	4	0.1056325343
3000	4	0.1273800977
3000	4	0.1273800977
3000	4	0.1155917181
3000	4	0.1056325343
3000	4	0.1370070260
3000	4	0.1289749863
3000	4	0.1258058417
3000	4	0.1273800977
3500	0	0.0860582337
3500	0	0.1019847964
3500	0	0.0860582337
3500	0	0.1014183377
3500	0	0.1014183377
3500	0	0.0860582337
3500	0	0.1014183377
3500	0	0.0860582337
3500	0	0.1028902739
3500	0	0.1162234322
3500	1	0.1351770451
3500	1	0.0997880713
3500	1	0.0997880713
3500	1	0.0997880713
3500	1	0.1336119772
3500	1	0.1221567031
3500	1	0.1174421449
3500	1	0.0997880713
3500	1	0.1174421449
3500	1	0.1174421449
3500	2	0.0835600115
3500	2	0.0835600115
3500	2	0.0835600115
3500	2	0.1076470008
3500	2	0.1076470008
3500	2	0.0835600115
3500	2	0.0835600115
3500	2	0.0946227127
3500	2	0.1105317311
3500	2	0.1105317311
3500	3	0.1463514050
3500	3	0.1434858690
3500	3	0.1434858690
3500	3	0.1699221736
3500	3	0.1351112660
3500	3	0.1434858690
3500	3	0.1727143824
3500	3	0.1549498622
3500	3	0.1478535466
3500	3	0.1434858690
3500	4	0.1183471371
3500	4	0.1183471371
3500	4	0.1183471371
3500	4	0.1183471371
3500	4	0.1183471371
3500	4	0.1183471371
3500	4	0.1916276620
3500	4	0.1384925578
3500	4	0.1254477204
3500	4	0.1183471371
4000	0	0.1316525028
4000	0	0.1471469737
4000	0	0.1130086203
4000	0	0.1103693019
4000	0	0.1167289030
4000	0	0.1130086203
4000	0	0.1273904613
4000	0	0.1130086203
4000	0	0.1153339988
4000	0	0.1171101251
4000	1	0.1392934700
4000	1	0.1054473342
4000	1	0.1054473342
4000	1	0.1689978187
4000	1	0.1555548628
4000	1	0.1392934700
4000	1	0.1054473342
4000	1	0.1054473342
4000	1	0.1526557174
4000	1	0.1054473342
4000	2	0.1328835008
4000	2	0.1134339126
4000	2	0.0883874789
4000	2	0.0883874789
4000	2	0.1194339953
4000	2	0.0883874789
4000	2	0.0883874789
4000	2	0.0996855747
4000	2	0.0883874789
4000	2	0.0883874789
4000	3	0.1803793189
4000	3	0.1601144221
4000	3	0.1620380259
4000	3	0.1620380259
4000	3	0.1629162160
4000	3	0.1620380259
4000	3	0.2007264813
4000	3	0.1620380259
4000	3	0.1571463125
4000	3	0.1803793189
4000	4	0.1477032702
4000	4	0.1537026450
4000	4	0.1323235972
4000	4	0.1395366267
4000	4	0.1579322269
4000	4	0.1477032702
4000	4	0.1392597590
4000	4	0.1479827757
4000	4	0.1431166405
4000	4	0.1451048042
4500	0	0.1525836994
4500	0	0.1255936206
4500	0	0.1255936206
4500	0	0.1559154255
4500	0	0.1611734139
4500	0	0.1391377564
4500	0	0.1521714183
4500	0	0.1391377564
4500	0	0.1748990529
4500	0	0.1381153733
4500	1	0.1713933747
4500	1	0.1516025343
4500	1	0.1679695973
4500	1	0.1998585535
4500	1	0.1849638664
4500	1	0.1700223261
4500	1	0.1905559249
4500	1	0.1651668316
4500	1	0.1992672452
4500	1	0.1651668316
4500	2	0.2079329774
4500	2	0.2174731581
4500	2	0.2174731581
4500	2	0.2202131491
4500	2	0.2053931250
4500	2	0.1883585998
4500	2	0.1801869173
4500	2	0.1641369236
4500	2	0.1641369236
4500	2	0.1723086061
4500	3	0.1391281368
4500	3	0.1234469846
4500	3	0.1234469846
4500	3	0.1234469846
4500	3	0.1234469846
4500	3	0.1391281368
4500	3	0.1234469846
4500	3	0.1234469846
4500	3	0.1234469846
4500	3	0.1653718595
4500	4	0.1007441463
4500	4	0.1007441463
4500	4	0.1007441463
4500	4	0.1007441463
4500	4	0.1479067467
4500	4	0.1163409242
4500	4	0.1158205568
4500	4	0.1163409242
4500	4	0.1371925437
4500	4	0.1007441463
5000	0	0.2056485244
5000	0	0.1601225998
5000	0	0.1759994906
5000	0	0.1970564679
5000	0	0.1970182606
5000	0	0.1601225998
5000	0	0.2272892298
5000	0	0.1601225998
5000	0	0.1601225998
5000	0	0.1601225998
5000	1	0.2189131055
5000	1	0.1961651775
5000	1	0.1861849867
5000	1	0.1950086519
5000	1	0.2139268330
5000	1	0.2225254817
5000	1	0.2006895488
5000	1	0.2504250506
5000	1	0.1861849867
5000	1	0.2139268330
5000	2	0.2862044234
5000	2	0.2867728679
5000	2	0.2560549057
5000	2	0.2560549057
5000	2	0.2560549057
5000	2	0.2560549057
5000	2	0.3012579940
5000	2	0.2560549057
5000	2	0.2560549057
5000	2	0.2560549057
5000	3	0.2259937222
5000	3	0.2154122920
5000	3	0.2343581870
5000	3	0.2154122920
5000	3	0.2259937222
5000	3	0.2394155715
5000	3	0.2154122920
5000	3	0.2154122920
5000	3	0.2241877115
5000	3	0.2154122920
5000	4	0.1905206108
5000	4	0.1771259385
5000	4	0.1905686011
5000	4	0.2032167222
5000	4	0.2200364677
5000	4	0.1905206108
5000	4	0.1644778175
5000	4	0.1771259385
5000	4	0.1778724898
5000	4	0.2216311406
5500	0	0.2427971865
5500	0	0.2423666234
5500	0	0.2455523893
5500	0	0.2375259592
5500	0	0.2281285488
5500	0	0.2508313399
5500	0	0.2427971865
5500	0	0.2281285488
5500	0	0.2427971865
5500	0	0.2503742780
5500	1	0.1802467184
5500	1	0.2967519930
5500	1	0.1918630711
5500	1	0.1820495639
5500	1	0.1820495639
5500	1	0.2971875670
5500	1	0.2525353621
5500	1	0.3136214984
5500	1	0.1802467184
5500	1	0.1802467184
5500	2	0.2352180256
5500	2	0.2511252403
5500	2	0.2376957844
5500	2	0.2376957844
5500	2	0.2391574778
5500	2	0.3276921151
5500	2	0.2391574778
5500	2	0.2257280219
5500	2	0.2391574778
5500	2	0.2352180256
5500	3	0.1834690987
5500	3	0.1834690987
5500	3	0.2374544395
5500	3	0.2460098172
5500	3	0.1834690987
5500	3	0.1834690987
5500	3	0.2317319876
5500	3	0.2317319876
5500	3	0.2415472933
5500	3	0.2317319876
5500	4	0.2431504093
5500	4	0.1632207123
5500	4	0.1632207123
5500	4	0.2319380593
5500	4	0.1840276931
5500	4	0.1795554067
5500	4	0.2269227894
5500	4	0.1840276931
5500	4	0.1724746331
5500	4	0.1818545459
6000	0	0.3570220428
6000	0	0.2717012917
6000	0	0.2717012917
6000	0	0.3590853230
6000	0	0.2809864071
6000	0	0.2660215944
6000	0	0.3570220428
6000	0	0.3570220428
