1500	0	589 0 6 905 0.9949324324
1500	1	577 0 6 917 0.9948275862
1500	2	596 0 3 901 0.9974895397
1500	3	582 0 4 914 0.9965753425
1500	4	591 0 7 902 0.9941126997
2000	0	768 0 7 1225 0.9954633830
2000	1	795 0 6 1199 0.9962406015
2000	2	792 0 4 1204 0.9974811083
2000	3	767 0 11 1222 0.9928802589
2000	4	792 0 11 1197 0.9931034483
2500	0	965 0 9 1526 0.9953584322
2500	1	986 0 5 1509 0.9974709155
2500	2	981 0 10 1509 0.9949290061
2500	3	990 0 14 1496 0.9929789368
2500	4	1009 0 8 1483 0.9960513327
3000	0	1167 0 10 1823 0.9957337884
3000	1	1185 0 7 1808 0.9970551115
3000	2	1173 0 17 1810 0.9928057554
3000	3	1211 0 11 1778 0.9954788327
3000	4	1180 0 10 1810 0.9957805907
3500	0	1359 0 12 2129 0.9956043956
3500	1	1374 0 13 2113 0.9952915610
3500	2	1385 0 17 2098 0.9939002512
3500	3	1397 0 15 2088 0.9946600214
3500	4	1417 0 11 2072 0.9961335677
4000	0	1569 0 13 2418 0.9958743256
4000	1	1568 0 19 2413 0.9939778130
4000	2	1601 0 18 2381 0.9944099379
4000	3	1595 0 13 2392 0.9959413050
4000	4	1601 0 15 2384 0.9953372707
4500	0	1764 0 14 2722 0.9960474308
4500	1	1780 0 22 2698 0.9938581798
4500	2	1794 0 26 2680 0.9928057554
4500	3	1817 0 14 2669 0.9961622807
4500	4	1825 0 18 2657 0.9950926936
5000	0	1958 0 21 3021 0.9946659893
5000	1	1963 0 35 3002 0.9911638475
5000	2	1948 0 57 2995 0.9855805717
5000	3	2025 0 34 2941 0.9916748286
5000	4	1983 0 25 2992 0.9937359058
5500	0	2152 0 29 3319 0.9933071775
5500	1	2197 0 29 3274 0.9934433642
5500	2	2145 0 52 3303 0.9880239521
5500	3	2201 0 30 3269 0.9932310469
5500	4	2142 0 47 3311 0.9891480028
6000	0	2325 5 54 3616 0.9874708006
6000	1	2371 2 65 3562 0.9860677896
6000	2	2396 0 75 3529 0.9845900966
6000	3	2294 4 89 3613 0.9801324503
6000	4	2301 0 100 3599 0.9787324543
6500	0	2412 16 176 3896 0.9617224880
6500	1	2398 7 214 3881 0.9559497708
6500	2	2423 8 223 3846 0.9545006894
6500	3	2380 9 196 3915 0.9587109768
6500	4	2349 5 267 3879 0.9452716298
7000	0	2406 47 393 4154 0.9162223915
7000	1	2403 42 396 4159 0.9164759725
7000	2	2440 26 364 4170 0.9259962049
7000	3	2415 69 388 4128 0.9135615661
7000	4	2494 19 312 4175 0.9377702576
7500	0	2191 101 801 4407 0.8292959879
7500	1	2297 72 729 4402 0.8515291937
7500	2	2188 114 819 4379 0.8242606894
7500	3	2117 96 902 4385 0.8092507645
7500	4	2164 140 834 4362 0.8162957375
