1500	0.1223250577	0.9984553618	0.0152400873
2000	0.1400100642	0.9993552531	0.0034282898
2500	0.1629795681	0.9968472855	0.0046725262
3000	0.1722132922	0.9988911659	0.0012351656
3500	0.1982155360	0.9949144682	0.2234740513
4000	0.2190381350	0.9911294365	0.2293559157
4500	0.2271868814	0.9940729679	0.3096972833
5000	0.2653028222	0.9887722832	0.1667513582
5500	0.2794668412	0.9878142994	0.2710699189
6000	0.3369085440	0.9701193786	0.8137143486
6500	0.3986105674	0.9401304719	0.9838914289
7000	0.4812063569	0.9070506855	0.9729561565
7500	0.6360846117	0.8082263484	0.9314771485
