500		0.0601547706	1.0000000000	0.2552291846
1000		0.0784460433	1.0000000000	0.0419079170
1500		0.3878589067	0.8925365997	0.9398558264
2000		0.2323591381	0.9649136169	0.3953456670
2500		0.1645301434	0.9950718360	0.0075868417
3000		0.1772356237	0.9977856029	0.0040613952
3500		0.2051550113	0.9931606615	0.2340001047
4000		0.2068101947	0.9934231877	0.2245217312
4500		0.1805637389	0.9988927906	0.0061412818
5000		0.2179184150	0.9948546627	0.0128121853
5500		0.2307881406	0.9958866684	0.0235417103
6000		0.2820012274	0.9860654243	0.6221268116
6500		0.3399311834	0.9623586701	0.9284475076
7000		0.4072718846	0.9376821421	0.9834785287
7500		0.5377885731	0.8735967861	0.9624199605
