1500	0	588 0 7 905 0.9940828402
1500	1	579 0 4 917 0.9965576592
1500	2	589 0 10 901 0.9915824916
1500	3	582 0 4 914 0.9965753425
1500	4	593 0 5 902 0.9958018472
2000	0	766 0 9 1225 0.9941596366
2000	1	791 0 10 1199 0.9937185930
2000	2	790 0 6 1204 0.9962168979
2000	3	773 0 5 1222 0.9967762734
2000	4	793 0 10 1197 0.9937343358
2500	0	964 0 10 1526 0.9948400413
2500	1	981 0 10 1509 0.9949290061
2500	2	987 0 4 1509 0.9979777553
2500	3	993 0 11 1496 0.9944917376
2500	4	1011 0 6 1483 0.9970414201
3000	0	1166 0 11 1823 0.9953051643
3000	1	1189 0 3 1808 0.9987400252
3000	2	1188 0 2 1810 0.9991589571
3000	3	1215 0 7 1778 0.9971276159
3000	4	1183 0 7 1810 0.9970501475
3500	0	1296 24 75 2105 0.9632107023
3500	1	1377 2 10 2111 0.9956616052
3500	2	1356 19 46 2079 0.9765934462
3500	3	1358 20 54 2068 0.9734767025
3500	4	1364 6 64 2066 0.9749821301
4000	0	1479 43 103 2375 0.9529639175
4000	1	1531 13 56 2400 0.9779623124
4000	2	1528 22 91 2359 0.9643420637
4000	3	1523 36 85 2356 0.9617934954
4000	4	1545 26 71 2358 0.9695638532
4500	0	1672 54 106 2668 0.9543378995
4500	1	1672 55 130 2643 0.9475772173
4500	2	1610 93 210 2587 0.9139937553
4500	3	1688 60 143 2609 0.9432802459
4500	4	1726 37 117 2620 0.9572933999
5000	0	1759 33 220 2988 0.9329090427
5000	1	1859 66 139 2936 0.9477440734
5000	2	1743 23 262 2972 0.9244232299
5000	3	1723 103 336 2838 0.8870012870
5000	4	1811 76 197 2916 0.9299101412
5500	0	1896 124 285 3195 0.9026422280
5500	1	1913 129 313 3145 0.8964386129
5500	2	1822 25 375 3278 0.9010880317
5500	3	1829 151 402 3118 0.8686772738
5500	4	1760 20 429 3291 0.8868732678
6000	0	1874 11 505 3610 0.8789868668
6000	1	1934 4 502 3560 0.8843164152
6000	2	1643 134 828 3395 0.7735404896
6000	3	1774 5 609 3612 0.8524747717
6000	4	1804 138 597 3461 0.8307621460
6500	0	1539 182 1049 3730 0.7143188675
6500	1	1501 208 1111 3680 0.6947465864
6500	2	1633 203 1013 3651 0.7286925480
6500	3	1399 197 1177 3727 0.6706615532
6500	4	1564 176 1052 3708 0.7180899908
7000	0	1517 257 1282 3944 0.6634594358
7000	1	1430 327 1369 3874 0.6277436348
7000	2	1686 169 1118 4027 0.7237604636
7000	3	1373 231 1430 3966 0.6230996143
7000	4	1441 205 1365 3989 0.6473495058
7500	0	1255 299 1737 4209 0.5521337440
7500	1	1299 236 1727 4238 0.5696119272
7500	2	1336 452 1671 4041 0.5572471324
7500	3	1516 260 1503 4221 0.6323253389
7500	4	1211 316 1787 4186 0.5352486188
