0.0000000000	0.0000000000
0.0000000000	0.9866412214
0.0000000000	0.9394083969
0.0000000000	0.8272900763
0.0000000000	0.9726027397
0.0000000000	0.8759913482
0.0000000000	0.6798846431
0.0000000000	0.9432314410
0.0000000000	0.8908296943
0.0000000000	0.8107714702
0.0000000000	0.7103347889
0.0000000000	0.5909752547
0.0000000000	0.4163027656
0.0000000000	0.2430858806
0.0004732608	1.0000000000
0.0028490028	1.0000000000
0.0031994312	0.9679767103
0.0075721723	1.0000000000
0.0185185185	1.0000000000
0.0188410949	0.9825327511
0.0298295455	0.8944921316
0.0468528159	1.0000000000
0.0468750000	0.9710300429
0.0625000000	0.9974964235
0.0937500000	1.0000000000
0.0990028490	1.0000000000
0.1477272727	1.0000000000
0.1988636364	1.0000000000
0.2670454545	1.0000000000
0.3849431818	1.0000000000
0.5426136364	1.0000000000
0.7286931818	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
