1500	0	589 0 6 905 0.9949324324
1500	1	575 5 8 912 0.9888220120
1500	2	595 5 4 896 0.9924937448
1500	3	586 0 0 914 1.0000000000
1500	4	598 0 0 902 1.0000000000
2000	0	766 2 9 1223 0.9928710305
2000	1	784 3 17 1196 0.9874055416
2000	2	786 2 10 1202 0.9924242424
2000	3	778 0 0 1222 1.0000000000
2000	4	803 0 0 1197 1.0000000000
2500	0	960 7 14 1519 0.9891808346
2500	1	984 4 7 1505 0.9944416372
2500	2	961 9 30 1500 0.9801121877
2500	3	999 0 5 1496 0.9975037444
2500	4	988 6 29 1477 0.9825957235
3000	0	1118 21 59 1802 0.9654576857
3000	1	1159 24 33 1784 0.9760000000
3000	2	1152 18 38 1792 0.9762711864
3000	3	1202 8 20 1770 0.9884868421
3000	4	1137 24 53 1786 0.9672479796
3500	0	1360 15 11 2114 0.9905316824
3500	1	1336 23 51 2090 0.9730517116
3500	2	1379 3 23 2095 0.9906609195
3500	3	1364 7 48 2081 0.9802371542
3500	4	1349 39 79 2033 0.9580965909
4000	0	1518 18 64 2400 0.9737010904
4000	1	1528 16 59 2397 0.9760459917
4000	2	1546 14 73 2367 0.9726329034
4000	3	1524 31 84 2361 0.9636421119
4000	4	1496 31 120 2353 0.9519567292
4500	0	1677 12 101 2710 0.9674069801
4500	1	1639 10 163 2688 0.9498696030
4500	2	1680 24 140 2656 0.9534619750
4500	3	1628 64 203 2605 0.9242123190
4500	4	1674 65 169 2592 0.9346733668
5000	0	1649 6 330 3015 0.9075399009
5000	1	1729 57 269 2945 0.9138477801
5000	2	1694 96 311 2899 0.8927536232
5000	3	1714 4 345 2937 0.9075986232
5000	4	1634 8 374 2984 0.8953424658
5500	0	1734 5 447 3314 0.8846938776
5500	1	1769 0 457 3274 0.8856070088
5500	2	1498 107 699 3196 0.7880063125
5500	3	1756 91 475 3178 0.8612064738
5500	4	1591 107 598 3204 0.8186261899
6000	0	1620 89 759 3532 0.7925636008
6000	1	1593 58 843 3506 0.7795448985
6000	2	1729 3 742 3526 0.8227456579
6000	3	1612 100 771 3517 0.7873015873
6000	4	1422 101 979 3498 0.7247706422
6500	0	1447 199 1141 3713 0.6835144072
6500	1	1376 91 1236 3797 0.6746751655
6500	2	1520 150 1126 3704 0.7043558851
6500	3	1311 186 1265 3738 0.6437515345
6500	4	1633 29 983 3855 0.7634408602
7000	0	1088 206 1711 3995 0.5316393843
7000	1	1330 240 1469 3961 0.6088349737
7000	2	1733 32 1071 4164 0.7585905012
7000	3	1355 224 1448 3973 0.6184390689
7000	4	1417 136 1389 4058 0.6501491168
7500	0	1526 245 1466 4263 0.6407726223
7500	1	1256 235 1770 4239 0.5561213195
7500	2	1158 265 1849 4228 0.5227990971
7500	3	1188 264 1831 4217 0.5314247372
7500	4	1393 334 1605 4168 0.5896296296
