1500	0	592 0 3 905 0.9974726201
1500	1	580 3 3 914 0.9948542024
1500	2	595 1 4 900 0.9958158996
1500	3	583 2 3 912 0.9957301452
1500	4	594 3 4 899 0.9941422594
2000	0	771 4 4 1221 0.9948387097
2000	1	797 1 4 1198 0.9968730457
2000	2	786 3 10 1201 0.9917981073
2000	3	768 2 10 1220 0.9922480620
2000	4	798 0 5 1197 0.9968769519
2500	0	967 8 7 1518 0.9923037455
2500	1	991 0 0 1509 1.0000000000
2500	2	980 10 11 1499 0.9893992933
2500	3	1004 2 0 1494 0.9990049751
2500	4	1008 1 9 1482 0.9950641658
3000	0	1159 5 18 1818 0.9901751388
3000	1	1157 4 35 1804 0.9834254144
3000	2	1158 9 32 1801 0.9826050064
3000	3	1191 9 31 1769 0.9834847234
3000	4	1176 6 14 1804 0.9915682968
3500	0	1317 24 54 2105 0.9712389381
3500	1	1369 7 18 2106 0.9909518639
3500	2	1326 24 76 2074 0.9636627907
3500	3	1350 25 62 2063 0.9687836383
3500	4	1350 20 78 2052 0.9649749821
4000	0	1509 23 73 2395 0.9691714836
4000	1	1485 40 102 2373 0.9543701799
4000	2	1532 30 87 2351 0.9632191135
4000	3	1492 54 116 2338 0.9461001902
4000	4	1578 23 38 2361 0.9810382344
4500	0	1635 30 143 2692 0.9497531223
4500	1	1636 30 166 2668 0.9434832757
4500	2	1707 54 113 2626 0.9533649818
4500	3	1657 33 174 2636 0.9412098836
4500	4	1746 38 97 2619 0.9627791563
5000	0	1741 78 238 2943 0.9167983149
5000	1	1727 48 271 2954 0.9154518950
5000	2	1641 102 364 2893 0.8756670224
5000	3	1735 106 324 2835 0.8897435897
5000	4	1732 58 276 2934 0.9120589784
5500	0	1871 124 310 3195 0.8960727969
5500	1	1884 20 342 3254 0.9123486683
5500	2	1908 4 289 3299 0.9286931127
5500	3	1828 132 403 3137 0.8723455023
5500	4	1778 95 411 3216 0.8754308223
6000	0	1947 88 432 3533 0.8821930222
6000	1	1915 5 521 3559 0.8792470156
6000	2	1643 156 828 3373 0.7695550351
6000	3	1721 154 662 3463 0.8083607327
6000	4	1720 141 681 3458 0.8071328015
6500	0	1627 218 961 3694 0.7340401534
6500	1	1880 27 732 3861 0.8320424873
6500	2	1487 228 1159 3626 0.6819536803
6500	3	1531 138 1045 3786 0.7213191991
6500	4	1359 145 1257 3739 0.6597087379
7000	0	1154 214 1645 3987 0.5538756899
7000	1	1318 218 1481 3983 0.6080738178
7000	2	1328 182 1476 4014 0.6156699119
7000	3	1275 249 1528 3948 0.5893228565
7000	4	1056 166 1750 4028 0.5243296922
7500	0	1307 237 1685 4271 0.5762786596
7500	1	1445 273 1581 4201 0.6091905565
7500	2	1103 374 1904 4119 0.4919714541
7500	3	1480 289 1539 4192 0.6182121972
7500	4	1117 330 1881 4172 0.5025871766
