1500	0	594 0 1 905 0.9991589571
1500	1	582 0 1 917 0.9991416309
1500	2	599 0 0 901 1.0000000000
1500	3	586 0 0 914 1.0000000000
1500	4	598 0 0 902 1.0000000000
2000	0	775 0 0 1225 1.0000000000
2000	1	801 0 0 1199 1.0000000000
2000	2	796 0 0 1204 1.0000000000
2000	3	778 0 0 1222 1.0000000000
2000	4	803 0 0 1197 1.0000000000
2500	0	972 0 2 1526 0.9989722508
2500	1	991 0 0 1509 1.0000000000
2500	2	991 0 0 1509 1.0000000000
2500	3	995 0 9 1496 0.9954977489
2500	4	1017 0 0 1483 1.0000000000
3000	0	1171 0 6 1823 0.9974446337
3000	1	1192 0 0 1808 1.0000000000
3000	2	1190 0 0 1810 1.0000000000
3000	3	1222 0 0 1778 1.0000000000
3000	4	1190 0 0 1810 1.0000000000
3500	0	1369 0 2 2129 0.9992700730
3500	1	1383 7 4 2106 0.9960388909
3500	2	1401 0 1 2098 0.9996432394
3500	3	1392 0 20 2088 0.9928673324
3500	4	1408 0 20 2072 0.9929478138
4000	0	1581 0 1 2418 0.9996838445
4000	1	1571 0 16 2413 0.9949335022
4000	2	1611 0 8 2381 0.9975232198
4000	3	1576 0 32 2392 0.9899497487
4000	4	1595 1 21 2383 0.9931506849
4500	0	1768 0 10 2722 0.9971799210
4500	1	1773 0 29 2698 0.9918881119
4500	2	1792 0 28 2680 0.9922480620
4500	3	1817 0 14 2669 0.9961622807
4500	4	1822 0 21 2657 0.9942701228
5000	0	1958 0 21 3021 0.9946659893
5000	1	1949 7 49 2995 0.9858371270
5000	2	1954 5 51 2990 0.9858728557
5000	3	1996 2 63 2939 0.9839783091
5000	4	1977 3 31 2989 0.9914744233
5500	0	2152 1 29 3318 0.9930779880
5500	1	2181 3 45 3271 0.9891156463
5500	2	2116 3 81 3300 0.9805375348
5500	3	2181 4 50 3265 0.9877717391
5500	4	2152 10 37 3301 0.9891978855
6000	0	2298 35 81 3586 0.9753820034
6000	1	2354 10 82 3554 0.9808333333
6000	2	2325 7 146 3522 0.9681449094
6000	3	2241 15 142 3602 0.9661564992
6000	4	2279 12 122 3587 0.9714407502
6500	0	2387 40 201 3872 0.9519441675
6500	1	2393 35 219 3853 0.9496031746
6500	2	2385 26 261 3828 0.9432469844
6500	3	2332 43 244 3881 0.9420319127
6500	4	2276 89 340 3795 0.9138727163
7000	0	2436 59 363 4142 0.9202871175
7000	1	2451 101 348 4100 0.9160904504
7000	2	2510 64 294 4132 0.9334325028
7000	3	2322 154 481 4043 0.8797120667
7000	4	2342 83 464 4111 0.8954310839
7500	0	2202 221 790 4287 0.8132963989
7500	1	2266 176 760 4298 0.8288222385
7500	2	2247 212 760 4281 0.8221734358
7500	3	2017 242 1002 4239 0.7643046609
7500	4	2219 227 779 4275 0.8152094048
