7500	0	2039 302 953 4206 0.7646727920
7500	0	2082 258 910 4250 0.7809452363
7500	0	2079 298 913 4210 0.7744458931
7500	0	1965 135 1027 4373 0.7717989002
7500	0	2018 130 974 4378 0.7852140078
7500	0	1966 205 1026 4303 0.7615727290
7500	0	2141 256 851 4252 0.7945815550
7500	0	2053 276 939 4232 0.7716594625
7500	0	1926 158 1066 4350 0.7588652482
7500	0	1950 267 1042 4241 0.7487041659
7500	1	2129 225 897 4249 0.7914498141
7500	1	2155 219 871 4255 0.7981481481
7500	1	2123 189 903 4285 0.7954289996
7500	1	2108 194 918 4280 0.7912912913
7500	1	2113 219 913 4255 0.7887271370
7500	1	2068 144 958 4330 0.7896143566
7500	1	2082 233 944 4241 0.7796292829
7500	1	2082 233 944 4241 0.7796292829
7500	1	2154 236 872 4238 0.7954209749
7500	1	2086 206 940 4268 0.7845054532
7500	2	2153 223 854 4270 0.7999256920
7500	2	2159 241 848 4252 0.7985944146
7500	2	2109 235 898 4258 0.7882638759
7500	2	2139 235 868 4258 0.7950195131
7500	2	2191 208 816 4285 0.8105808361
7500	2	2178 248 829 4245 0.8017669796
7500	2	2022 240 985 4253 0.7675080660
7500	2	2112 228 895 4265 0.7899756873
7500	2	1993 190 1014 4303 0.7680154143
7500	2	1943 157 1064 4336 0.7609163893
7500	3	2007 112 1012 4369 0.7812378357
7500	3	2168 216 851 4265 0.8025171201
7500	3	2048 109 971 4372 0.7913446677
7500	3	2068 183 951 4298 0.7848197343
7500	3	2022 103 997 4378 0.7861586314
7500	3	1934 119 1085 4362 0.7626182965
7500	3	2014 153 1005 4328 0.7767065175
7500	3	1940 109 1079 4372 0.7655880032
7500	3	2015 119 1004 4362 0.7820686978
7500	3	2024 226 995 4255 0.7682672234
7500	4	1961 199 1037 4303 0.7603722373
7500	4	1999 207 999 4295 0.7682551883
7500	4	2075 184 923 4318 0.7894236256
7500	4	2086 240 912 4262 0.7836213373
7500	4	1962 153 1036 4349 0.7674555056
7500	4	2048 240 950 4262 0.7748770337
7500	4	1951 184 1047 4318 0.7601792324
7500	4	2081 188 917 4314 0.7902031517
7500	4	2023 156 975 4346 0.7815337068
7500	4	2045 229 953 4273 0.7757966616
