7500	0	0.7571964975
7500	0	0.6761214556
7500	0	0.7241494762
7500	0	0.6981797230
7500	0	0.6744052513
7500	0	0.7013635729
7500	0	0.6616392384
7500	0	0.6976706758
7500	0	0.7142672815
7500	0	0.7301126819
7500	1	0.6590828369
7500	1	0.6558237462
7500	1	0.6399572151
7500	1	0.6640488744
7500	1	0.6635217488
7500	1	0.6596289228
7500	1	0.6674924574
7500	1	0.6674924574
7500	1	0.6324345936
7500	1	0.6679700357
7500	2	0.6690799713
7500	2	0.6743551159
7500	2	0.6783335861
7500	2	0.6696439644
7500	2	0.6556488061
7500	2	0.6658086364
7500	2	0.6999995235
7500	2	0.6792418741
7500	2	0.6907077262
7500	2	0.7005298238
7500	3	0.6513425686
7500	3	0.6460406865
7500	3	0.6343409113
7500	3	0.6989259932
7500	3	0.6583806971
7500	3	0.6912066031
7500	3	0.6793958785
7500	3	0.6842683545
7500	3	0.6507696286
7500	3	0.7128593067
7500	4	0.7103996450
7500	4	0.7212458156
7500	4	0.6702848389
7500	4	0.6963887035
7500	4	0.7113444928
7500	4	0.6980172009
7500	4	0.7210024473
7500	4	0.6730062939
7500	4	0.7032504217
7500	4	0.6993598225
