1500	1621	-1	0.0000000000	0.0404986139
1500	3249	-1	0.0000000000	0.0406985313
1500	4860	-1	0.0000000000	0.0406153444
1500	6479	-1	0.0000000000	0.0407093140
1500	8104	-1	0.0000000000	0.0407649344
2000	2233	-1	0.0000000000	0.0335340626
2000	4445	-1	0.0000000000	0.0335205661
2000	6653	-1	0.0000000000	0.0335349632
2000	8891	-1	0.0000000000	0.0336410226
2000	11115	-1	0.0000000000	0.0335066646
2500	2890	-1	0.0000000000	0.0281124198
2500	5762	-1	0.0000000000	0.0282579756
2500	8652	-1	0.0000000000	0.0282262943
2500	11544	-1	0.0000000000	0.0280209109
2500	14376	-1	0.0000000000	0.0279820314
3000	3590	-1	0.0000000000	0.0238735704
3000	7170	-1	0.0000000000	0.0239052966
3000	10752	-1	0.0000000000	0.0239338773
3000	14305	-1	0.0000000000	0.0238559036
3000	17835	-1	0.0000000000	0.0239174491
3500	4295	-1	0.0000000000	0.0204908603
3500	8608	-1	0.0000000000	0.0205380941
3500	12914	-1	0.0000000000	0.0204543927
3500	17167	-1	0.0000000000	0.0204820603
3500	21518	-1	0.0000000000	0.0204902823
4000	5116	-1	0.0000000000	0.0177057332
4000	10263	-1	0.0000000000	0.0177987696
4000	15326	-1	0.0000000000	0.0176517274
4000	20472	-1	0.0000000000	0.0176856619
4000	25624	-1	0.0000000000	0.0177197141
4500	5950	-1	0.0000000000	0.0154932609
4500	11932	-1	0.0000000000	0.0154962524
4500	17814	-1	0.0000000000	0.0153704991
4500	23796	-1	0.0000000000	0.0154106849
4500	29762	-1	0.0000000000	0.0154701293
5000	6849	-1	0.0000000000	0.0135266103
5000	13736	-1	0.0000000000	0.0135033083
5000	20683	-1	0.0000000000	0.0134822160
5000	27645	-1	0.0000000000	0.0134810057
5000	34488	-1	0.0000000000	0.0136528381
5500	7894	-1	0.0000000000	0.0119022959
5500	15840	-1	0.0000000000	0.0119111360
5500	23887	-1	0.0000000000	0.0118951219
5500	31908	-1	0.0000000000	0.0119126012
5500	39894	-1	0.0000000000	0.0118913788
6000	9115	-1	0.0000000000	0.0105251775
6000	18091	-1	0.0000000000	0.0104414465
6000	27182	-1	0.0000000000	0.0104715910
6000	36339	-1	0.0000000000	0.0105421631
6000	45547	-1	0.0000000000	0.0104986118
6500	10427	-1	0.0000000000	0.0092974583
6500	20841	-1	0.0000000000	0.0092550992
6500	31390	-1	0.0000000000	0.0092848424
6500	41894	-1	0.0000000000	0.0093174728
6500	52435	-1	0.0000000000	0.0093247845
7000	11971	-1	0.0000000000	0.0082321973
7000	23896	-1	0.0000000000	0.0082401182
7000	35980	-1	0.0000000000	0.0082356395
7000	48031	-1	0.0000000000	0.0082436975
7000	60218	-1	0.0000000000	0.0082543876
7500	13882	-1	0.0000000000	0.0072755968
7500	27836	-1	0.0000000000	0.0072436074
7500	41734	-1	0.0000000000	0.0073066735
7500	55801	-1	0.0000000000	0.0109112309
7500	69831	-1	0.0000000000	0.0073337387
