1500	0	584 0 11 905 0.9906700594
1500	1	576 0 7 917 0.9939603106
1500	2	592 0 7 901 0.9941225861
1500	3	579 0 7 914 0.9939914163
1500	4	590 0 8 902 0.9932659933
2000	0	763 0 12 1225 0.9921976593
2000	1	789 0 12 1199 0.9924528302
2000	2	787 0 9 1204 0.9943145925
2000	3	770 0 8 1222 0.9948320413
2000	4	797 0 6 1197 0.9962500000
2500	0	959 0 15 1526 0.9922400414
2500	1	979 0 12 1509 0.9939086294
2500	2	979 0 12 1509 0.9939086294
2500	3	997 0 7 1496 0.9965017491
2500	4	1001 0 16 1483 0.9920713578
3000	0	1159 0 18 1823 0.9922945205
3000	1	1178 0 14 1808 0.9940928270
3000	2	1178 0 12 1810 0.9949324324
3000	3	1206 0 16 1778 0.9934102142
3000	4	1180 0 10 1810 0.9957805907
3500	0	1351 0 20 2129 0.9926524614
3500	1	1372 0 15 2113 0.9945632476
3500	2	1386 0 16 2098 0.9942611191
3500	3	1396 0 16 2088 0.9943019943
3500	4	1412 0 16 2072 0.9943661972
4000	0	1561 0 21 2418 0.9933184855
4000	1	1569 0 18 2413 0.9942965779
4000	2	1602 0 17 2381 0.9947221360
4000	3	1593 0 15 2392 0.9953139644
4000	4	1601 0 15 2384 0.9953372707
4500	0	1754 0 24 2722 0.9932049830
4500	1	1781 0 21 2698 0.9941389897
4500	2	1793 0 27 2680 0.9925269859
4500	3	1812 0 19 2669 0.9947845183
4500	4	1829 0 14 2657 0.9961873638
5000	0	1947 0 32 3021 0.9918492104
5000	1	1965 0 33 3002 0.9916729750
5000	2	1942 0 63 2995 0.9840385103
5000	3	2024 0 35 2941 0.9914278717
5000	4	1988 0 20 2992 0.9949949950
5500	0	2144 0 37 3319 0.9914450867
5500	1	2199 0 27 3274 0.9938983051
5500	2	2141 0 56 3303 0.9870908253
5500	3	2201 0 30 3269 0.9932310469
5500	4	2146 1 43 3310 0.9898523985
6000	0	2314 5 65 3616 0.9851000426
6000	1	2365 4 71 3560 0.9843912591
6000	2	2389 0 82 3529 0.9831275720
6000	3	2299 5 84 3612 0.9810113079
6000	4	2308 0 93 3599 0.9802505840
6500	0	2406 19 182 3893 0.9599042490
6500	1	2398 8 214 3880 0.9557592666
6500	2	2420 8 226 3846 0.9538825384
6500	3	2387 10 189 3914 0.9599839131
6500	4	2352 2 264 3882 0.9464788732
7000	0	2397 49 402 4152 0.9140133460
7000	1	2398 41 401 4160 0.9156166476
7000	2	2437 22 367 4174 0.9260877826
7000	3	2417 61 386 4136 0.9153569400
7000	4	2484 16 322 4178 0.9362985300
7500	0	2180 104 812 4404 0.8263836240
7500	1	2310 72 716 4402 0.8542899408
7500	2	2164 122 843 4371 0.8176837332
7500	3	2121 98 898 4383 0.8098510882
7500	4	2166 136 832 4366 0.8173584906
