0.0000000000	0.0000000000
0.0099710826	0.3200846582
0.0121461370	0.3528647135
0.0146170321	0.3850114989
0.0175754394	0.4158917442
0.0208796887	0.4457554245
0.0245964482	0.4761023898
0.0283550890	0.4790156969
0.0292590648	0.5056327701
0.0334510150	0.5049569220
0.0350592098	0.5349631703
0.0390904446	0.5302136197
0.0407968533	0.5611272206
0.0455102894	0.5552932846
0.0527709388	0.5799244660
0.0615552562	0.6027735159
0.0621037910	0.5901588414
0.0708923677	0.6253511153
0.0709593846	0.6145108098
0.0808984067	0.6464770447
0.0812020680	0.6376917807
0.0919357086	0.6668358315
0.0935196543	0.6619640894
0.1045988758	0.6862740470
0.1050347919	0.6844679529
0.1171160453	0.7235587670
0.1185101968	0.7060079341
0.1295117562	0.7449642939
0.1329771990	0.7268309781
0.1442646600	0.7658744064
0.1481606731	0.7474150429
0.1585714073	0.7845430708
0.1648687997	0.7661510029
0.1737927752	0.8019550744
0.1815196084	0.7835088502
0.1901444059	0.8190166628
0.1945154833	0.8439035364
0.2084219449	0.8347672157
0.2102621572	0.8569098708
0.2269820496	0.8490738167
0.2273689453	0.8692873613
0.2456834372	0.8623895890
0.2457400649	0.8810308952
0.2468631620	0.8997200739
0.2606075115	0.9085894956
0.2638621496	0.8915780917
0.2655671391	0.8746964076
0.2747743307	0.9168999384
0.2845607885	0.9031120109
0.2904620411	0.9244505195
0.3035928086	0.9116857621
0.3053893059	0.9316997760
0.3172190643	0.9493544734
0.3218515441	0.9379620855
0.3230366943	0.9194006043
0.3316134674	0.9539256666
0.3376378308	0.9435824428
0.3429116022	0.9269365072
0.3468299082	0.9579038402
0.3533677881	0.9488054011
0.3627960882	0.9335112502
0.3640926979	0.9621579327
0.3686471110	0.9534606466
0.3802361172	0.9658519510
0.3842362451	0.9576093175
0.3974289462	0.9693606507
0.4155137735	0.9724904767
0.4172300981	0.9738028723
0.4342632269	0.9750808195
0.4393675027	0.9765178044
0.4538522081	0.9775723257
0.4602617230	0.9792051938
0.4727590730	0.9798043859
0.4822464558	0.9814715719
0.5044274809	0.9835766280
0.5266957470	0.9855597088
0.5498582334	0.9873027740
0.5665679060	0.9837460119
0.5745038168	0.9889041904
0.5929784319	0.9857973054
0.5975136314	0.9902341137
0.6196119660	0.9876773475
0.6226390403	0.9914617352
0.6459269171	0.9894121983
0.6733250502	0.9909757977
0.6990346937	0.9923495315
0.7262416770	0.9935817967
0.7526522030	0.9945832449
0.7784892797	0.9955846931
0.8064608621	0.9963106500
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
