20000	34863	857	494	648	66	597	950.9793984033	0.9999990875
20000	34863	734	41	245	738	99	951.2642510089	0.9999967926
20000	34863	655	996	290	662	38	952.6611882697	0.9999953006
20000	34863	180	843	412	760	64	954.5236729534	0.9999957030
20000	34863	665	440	20	405	319	950.1292881499	0.9999983812
20000	34863	733	83	45	509	539	950.3319465912	0.9999998534
20000	34863	760	28	765	730	432	950.3004613419	0.9999952849
20000	34863	801	605	163	54	254	952.9477150936	0.9999969302
20000	34863	780	991	869	229	891	951.7777011220	0.9999988086
20000	34863	113	412	685	957	347	951.9818668820	0.9999970602
20000	69482	609	213	644	377	610	951.7441292459	0.9999993458
20000	69482	846	610	875	880	377	951.9968077265	0.9999950825
20000	69482	823	1035	127	971	154	952.5298059793	0.9999966762
20000	69482	528	1001	940	937	218	949.7697228201	0.9999891237
20000	69482	655	997	290	663	39	950.4826901376	0.9999989281
20000	69482	760	28	766	730	431	952.5069339347	0.9999990900
20000	69482	311	675	475	464	580	949.7044244980	0.9999993611
20000	69482	296	749	346	504	378	955.4407959647	0.9999990207
20000	69482	1007	1057	56	742	469	948.8766082565	0.9999908584
20000	69482	304	264	712	229	722	951.9874419275	0.9999965745
20000	104455	174	1082	43	652	591	950.0480149181	0.9999936346
20000	104455	985	927	854	1010	275	951.0685733036	0.9999987205
20000	104455	734	41	245	738	98	951.4032083057	0.9999968991
20000	104455	823	1035	127	972	154	953.8219411793	0.9999945740
20000	104455	853	107	542	817	872	949.6531381088	0.9999997962
20000	104455	801	605	163	54	254	952.7216391627	0.9999989342
20000	104455	933	508	39	495	952	949.1038739826	0.9999938806
20000	104455	1087	981	1083	376	776	950.0265138376	0.9999985380
20000	104455	296	749	347	505	379	950.2490575173	0.9999967260
20000	104455	462	355	515	186	810	950.5383312590	0.9999971762
20000	138861	985	927	854	1009	273	948.6773289833	0.9999932585
20000	138861	609	213	643	376	608	948.4066353358	0.9999821190
20000	138861	528	1001	939	936	218	948.2710532030	0.9999972673
20000	138861	565	544	954	903	256	950.0793954817	0.9999994855
20000	138861	204	609	202	733	874	948.6278950526	0.9999994633
20000	138861	665	441	20	405	319	949.0692640183	0.9999993727
20000	138861	347	902	98	657	439	949.8800933226	0.9999994351
20000	138861	760	28	766	731	432	951.3078480942	0.9999902690
20000	138861	414	843	219	386	840	948.1034991154	0.9999972277
20000	138861	696	533	992	94	383	948.4375137159	0.9999976864
20000	173901	609	213	643	377	611	951.8764605967	0.9999980304
20000	173901	823	1036	128	973	155	952.1315944819	0.9999995709
20000	173901	528	1001	940	937	219	949.9352879134	0.9999993683
20000	173901	853	107	544	818	872	951.2079956650	0.9999991979
20000	173901	760	28	765	730	433	953.9557654318	0.9999981486
20000	173901	801	605	162	54	254	954.8912859175	0.9999954854
20000	173901	311	675	475	463	580	953.3617237662	0.9999991715
20000	173901	113	413	685	957	347	952.2330946454	0.9999895370
20000	173901	696	532	992	95	383	951.2108779888	0.9999917855
20000	173901	1087	981	1083	377	777	954.4350458716	0.9999992219
