1500	0.1190962860	0.9945665005	0.0089251937
2000	0.1351603757	0.9940111106	0.0086669158
2500	0.1473017304	0.9943386881	0.0091765105
3000	0.1705668965	0.9938432050	0.0096962568
3500	0.1878138806	0.9934694194	0.0100733797
4000	0.2019359435	0.9937171181	0.0103604408
4500	0.2184868694	0.9930092576	0.0102825825
5000	0.2537070045	0.9906070214	0.0179357228
5500	0.2689658068	0.9915231241	0.0227196532
6000	0.3221283188	0.9829073523	0.0964241457
6500	0.3872002916	0.9562222596	0.3057813570
7000	0.4785719259	0.9217830331	0.8724275267
7500	0.6346977461	0.8260011402	0.9350302146
