1500	0	0.1222245247
1500	1	0.1223897974
1500	2	0.1049053216
1500	3	0.1089913185
1500	4	0.1372965194
2000	0	0.1276910699
2000	1	0.1304147165
2000	2	0.1347949927
2000	3	0.1540230494
2000	4	0.1241519676
2500	0	0.1432760051
2500	1	0.1437563636
2500	2	0.1693225950
2500	3	0.1270112154
2500	4	0.1507009433
3000	0	0.1547945171
3000	1	0.1814504665
3000	2	0.1786564012
3000	3	0.1652153223
3000	4	0.1665750037
3500	0	0.1724269644
3500	1	0.2016713915
3500	2	0.1744936296
3500	3	0.1986554050
3500	4	0.1874484247
4000	0	0.1881943544
4000	1	0.2191619207
4000	2	0.1930552166
4000	3	0.2117344112
4000	4	0.1945730344
4500	0	0.2096266116
4500	1	0.2263612245
