0.0000000000	0.0000000000
0.0000000000	0.9950145409
0.0000000000	0.9854590777
0.0000000000	0.9318653926
0.0000000000	0.8176152887
0.0000000000	0.9892879647
0.0000000000	0.9867674858
0.0000000000	0.9798361689
0.0000000000	0.9684940139
0.0000000000	0.9382482672
0.0000000000	0.8431001890
0.0000000000	0.6559546314
0.0000000000	0.8366834171
0.0000000000	0.7851758794
0.0000000000	0.6922110553
0.0000000000	0.6130653266
0.0000000000	0.5138190955
0.0000000000	0.3555276382
0.0004144219	0.9918084436
0.0006277464	1.0000000000
0.0012484395	0.8844221106
0.0056179775	0.9007537688
0.0056497175	1.0000000000
0.0124326564	0.9918084436
0.0201257862	0.8876755070
0.0269930948	1.0000000000
0.0280898876	0.9120603015
0.0289308176	0.9697347894
0.0490566038	0.9950078003
0.0534604227	0.9943289225
0.0742138365	0.9987519501
0.1111111111	1.0000000000
0.1119496855	1.0000000000
0.1610062893	1.0000000000
0.2238993711	1.0000000000
0.3056603774	1.0000000000
0.4377358491	1.0000000000
0.6188679245	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
