0.0000000000	0.0000000000
0.0001917913	0.4758942457
0.0001917913	0.3958009331
0.0001917913	0.3094867807
0.0001917913	0.2192846034
0.0001917913	0.1384136858
0.0002548420	0.5714285714
0.0002548420	0.7061335404
0.0005096840	0.8090062112
0.0005096840	0.8800465839
0.0009589567	0.5474339036
0.0012742100	0.9169254658
0.0025484200	0.9378881988
0.0055619486	0.6096423017
0.0058613660	0.9534161491
0.0110898662	0.8218790219
0.0145315488	0.8993564994
0.0183486239	0.9627329193
0.0202676864	0.9552123552
0.0210970464	0.6586314152
0.0282982792	0.9819819820
0.0390057361	0.9920205920
0.0453618756	0.9716614907
0.0485659656	0.9963963964
0.0508247027	0.7006220840
0.0665391969	0.9974259974
0.0982791587	0.9984555985
0.1014271152	0.9755434783
0.1648183556	0.9989703990
0.2110939908	0.8873510188
0.2519260401	0.9369473280
0.2600382409	0.9992277992
0.2996918336	0.9753940792
0.3474576271	0.9919261822
0.4129429892	0.9976931949
0.4845916795	0.9996155325
0.5708782743	1.0000000000
0.6494607088	1.0000000000
0.7357473035	1.0000000000
0.8228043143	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
