1500	0.1227861970	0.9984553618	0.0072094418
2000	0.1388253803	0.9994845354	0.0034298881
2500	0.1605788521	0.9976647501	0.0032093307
3000	0.1720506214	0.9988911659	0.0012341826
3500	0.1975073308	0.9950587002	0.2223059925
4000	0.2185267614	0.9902937570	0.2283186597
4500	0.2271868814	0.9940729679	0.3096972833
5000	0.2668354424	0.9883120307	0.3529274073
5500	0.2791869401	0.9881357941	0.2678415877
6000	0.3358080158	0.9708177850	0.8565613103
6500	0.3983944644	0.9403890790	0.9844463964
7000	0.4784815574	0.9089345214	0.9740793886
7500	0.6335337793	0.8104161757	0.9329363829
