1500	0	0.1395101274
1500	1	0.1343465788
1500	2	0.1047819013
1500	3	0.1139022329
1500	4	0.1318370419
2000	0	0.1274552083
2000	1	0.1319965033
2000	2	0.1274888864
2000	3	0.1767680026
2000	4	0.1358113196
2500	0	0.1409733498
2500	1	0.1849580480
2500	2	0.1642614099
2500	3	0.1125011658
2500	4	0.1193598187
3000	0	0.1387134058
3000	1	0.1764824293
3000	2	0.1715024977
3000	3	0.1586572966
3000	4	0.1825118014
3500	0	0.2285544179
3500	1	0.1840666023
3500	2	0.1848716044
3500	3	0.2370332027
3500	4	0.2235289880
4000	0	0.2010202186
4000	1	0.2308511908
4000	2	0.2166315167
4000	3	0.2744417873
4000	4	0.2451389120
4500	0	0.2564856158
4500	1	0.2604892720
4500	2	0.3102457232
4500	3	0.2957868360
4500	4	0.2302879953
5000	0	0.3105694368
5000	1	0.3053617905
5000	2	0.3902452980
5000	3	0.3241572029
5000	4	0.2670394667
5500	0	0.4043870968
5500	1	0.3795925090
5500	2	0.4120148846
5500	3	0.3387268536
5500	4	0.5118098893
6000	0	0.5186208123
6000	1	0.5526397738
6000	2	0.6002255591
6000	3	0.5237875801
6000	4	0.5906478028
6500	0	0.6212412972
6500	1	0.6163774587
6500	2	0.5614901700
6500	3	0.7140480712
6500	4	0.5660245420
7000	0	0.7439896601
7000	1	0.7787363460
7000	2	0.7367607955
7000	3	0.7097413736
7000	4	0.7790115174
7500	0	0.9275330428
7500	1	0.9174585129
7500	2	1.0311286022
7500	3	0.9273031906
7500	4	0.9612817740
