500		0.0601232659	1.0000000000	0.2551305544
1000		0.0783192796	1.0000000000	0.0593119320
1500		0.0953100484	1.0000000000	0.0036088704
2000		0.3493275134	0.9093580885	0.7425355758
2500		0.1202521286	1.0000000000	0.0044536580
3000		0.1377493692	1.0000000000	0.0037016794
3500		0.1554164718	0.9994329649	0.0033981808
4000		0.1663671920	0.9996871758	0.0038273558
4500		0.1804912629	0.9988927906	0.0052344968
5000		0.2181000769	0.9948009888	0.0116389814
5500		0.2301667477	0.9958858637	0.0226094414
6000		0.2822699036	0.9860228427	0.6215082221
6500		0.3405457238	0.9619514681	0.9280630898
7000		0.4079356126	0.9372723211	0.9831554157
7500		0.5363924966	0.8750543489	0.9631663735
