0.0000000000	0.0000000000
0.0873229051	0.1732497957
0.0961183968	0.1923181694
0.1132880392	0.2269136475
0.1404118607	0.2793970762
0.1781745405	0.3298828657
0.1963448675	0.3595750477
0.2297888029	0.4063379642
0.2669721388	0.4570961591
0.2950966451	0.4962317261
0.3378961185	0.5433950553
0.3591786987	0.5682735078
0.3918994937	0.6070652736
0.4148696794	0.6349436226
0.4531220701	0.6777180097
0.4995312207	0.7231302369
0.5352522033	0.7544222613
0.5719107444	0.7861797869
0.6081005063	0.8140581359
0.6332270767	0.8278680046
0.6505908655	0.8485129329
0.6665602044	0.8615721628
0.6965825615	0.8804027298
0.7173427020	0.8948521358
0.7428936442	0.9096385542
0.7711593740	0.9235403151
0.7911210476	0.9309545876
0.8129990418	0.9401381751
0.8276908336	0.9457831325
0.8300653595	0.9522385856
0.8424492604	0.9570737829
0.8457361865	0.9501221670
0.8575851393	0.9608755029
0.8706570347	0.9647510427
0.8816649467	0.9679991142
0.8974888201	0.9722806629
0.9057447540	0.9744214373
0.9167526660	0.9763776621
0.9274165807	0.9784815266
0.9367045064	0.9797733732
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
