500		0.0601291168	1.0000000000	0.2551305544
1000		0.0783818174	1.0000000000	0.0571753234
1500		0.0954630152	1.0000000000	0.0029756070
2000		0.4616391044	0.8712839122	0.9278794738
2500		0.2235887498	0.9727009344	0.3899867144
3000		0.1372504735	1.0000000000	0.0023430676
3500		0.1554867199	0.9994329649	0.0033487735
4000		0.1664335173	0.9996871758	0.0038247594
4500		0.1805661401	0.9988927906	0.0057173042
5000		0.2180709522	0.9947525320	0.0121979023
5500		0.2304414765	0.9959319976	0.0227693536
6000		0.2821837225	0.9861072135	0.6212198481
6500		0.3407237004	0.9621530530	0.9279706248
7000		0.4076514778	0.9372276994	0.9830525069
7500		0.5370993047	0.8742160018	0.9624485280
