0.0000000000	0.0000000000
0.0000000000	0.9394544245
0.0000000000	0.8330006653
0.0000000000	0.8809283552
0.0000000000	0.7063572149
0.0000000000	0.3420000000
0.0019880716	0.9899091826
0.0019880716	0.9899091826
0.0019880716	0.9828456105
0.0019880716	0.9899091826
0.0019880716	0.9899091826
0.0019880716	0.9899091826
0.0030000000	0.9540000000
0.0030000000	0.9080000000
0.0030000000	0.7900000000
0.0030000000	0.7040000000
0.0030000000	0.6000000000
0.0030000000	0.9740000000
0.0035000000	0.9780000000
0.0039761431	0.9899091826
0.0040120361	0.9933466401
0.0040120361	0.9933466401
0.0040120361	0.9933466401
0.0040120361	0.9933466401
0.0040120361	0.9893546241
0.0040120361	0.9933466401
0.0098039216	0.9010050251
0.0098039216	0.9673366834
0.0100300903	0.9933466401
0.0130000000	0.9800000000
0.0351225977	0.9899091826
0.0450980392	0.9939698492
0.0692076229	0.9933466401
0.0705882353	0.9949748744
0.1176470588	0.9949748744
0.1607843137	0.9949748744
0.2176470588	0.9949748744
0.2588235294	0.9949748744
0.3254901961	0.9949748744
0.5843137255	0.9949748744
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
