0.0000000000	0.0000000000
0.0000000000	0.9976713240
0.0000000000	0.9820359281
0.0000000000	0.9337990685
0.0000000000	0.8333333333
0.0000000000	0.9959959960
0.0000000000	0.9934934935
0.0000000000	0.9929929930
0.0000000000	0.9919919920
0.0000000000	0.9819819820
0.0000000000	0.9474474474
0.0000000000	0.8373373373
0.0000000000	0.6721721722
0.0000000000	0.7003968254
0.0000000000	0.6001984127
0.0000000000	0.4940476190
0.0000000000	0.3878968254
0.0000000000	0.2420634921
0.0002505010	0.7767857143
0.0005010020	0.8283730159
0.0005015045	1.0000000000
0.0010030090	1.0000000000
0.0025075226	1.0000000000
0.0047595190	0.8680555556
0.0050150451	1.0000000000
0.0103264490	0.9984984985
0.0270812437	1.0000000000
0.0353206413	0.9047619048
0.0398365679	0.8811240985
0.0623084780	0.9539915444
0.0662891406	0.9989989990
0.0939734423	0.9893061428
0.1178535607	1.0000000000
0.1297242084	0.9990052226
0.1726251277	0.9997513056
0.2349336057	1.0000000000
0.3411644535	1.0000000000
0.4770173647	1.0000000000
0.6302349336	1.0000000000
0.7742594484	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
