7500	0	1.2419608358
7500	1	1.2428178011
7500	2	1.2538491048
7500	3	1.2551511736
7500	4	1.2570585537
7500	0	1.2419608358
7500	1	1.2428178011
7500	2	1.2538491048
7500	3	1.2551511736
7500	4	1.2570585537
7500	0	1.1335272457
7500	1	1.0876287866
7500	2	1.1658992700
7500	3	1.1625690406
7500	4	1.1318123947
7500	0	1.1335272457
7500	1	1.0876287866
7500	2	1.1658992700
7500	3	1.1625690406
7500	4	1.1318123947
7500	0	1.1335272457
7500	1	1.0876287866
7500	2	1.1658992700
7500	3	1.1625690406
7500	4	1.1318123947
7500	0	1.1335272457
7500	1	1.0876287866
7500	2	1.1658992700
7500	3	1.1625690406
7500	4	1.1318123947
7500	0	1.1335272457
7500	1	1.0876287866
7500	2	1.1658992700
7500	3	1.1625690406
7500	4	1.1318123947
