7500	0	1901 303 1091 4205 0.7317167052
7500	0	1913 369 1079 4139 0.7254455821
7500	0	1871 385 1121 4123 0.7130335366
7500	0	2162 331 830 4177 0.7883318140
7500	0	2152 324 840 4184 0.7871250914
7500	0	1959 371 1033 4137 0.7361894025
7500	0	2053 255 939 4253 0.7747169811
7500	0	2019 313 973 4195 0.7584522915
7500	0	2105 323 887 4185 0.7767527675
7500	0	1942 321 1050 4187 0.7391056137
7500	1	2056 239 970 4235 0.7727870701
7500	1	1993 268 1033 4206 0.7539247210
7500	1	1888 335 1138 4139 0.7193751191
7500	1	2048 306 978 4168 0.7613382900
7500	1	1940 277 1086 4197 0.7400343315
7500	1	2076 261 950 4213 0.7741935484
7500	1	2117 291 909 4183 0.7791682002
7500	1	1997 265 1029 4209 0.7552950076
7500	1	1967 313 1059 4161 0.7414248021
7500	1	2044 319 982 4155 0.7585822973
7500	2	2211 293 796 4200 0.8023952096
7500	2	2029 363 978 4130 0.7516206705
7500	2	2000 365 1007 4128 0.7446016381
7500	2	1989 333 1018 4160 0.7464815162
7500	2	2062 305 945 4188 0.7673985858
7500	2	2107 303 900 4190 0.7779213587
7500	2	1991 323 1016 4170 0.7483555723
7500	2	2017 314 990 4179 0.7557137505
7500	2	1988 368 1019 4125 0.7413760955
7500	2	2101 352 906 4141 0.7695970696
7500	3	1834 367 1185 4114 0.7026819923
7500	3	1871 350 1148 4131 0.7141221374
7500	3	1898 317 1121 4164 0.7252579289
7500	3	1819 344 1200 4137 0.7020455423
7500	3	1839 330 1180 4151 0.7089437163
7500	3	1938 277 1081 4204 0.7405426060
7500	3	2050 324 969 4157 0.7602447617
7500	3	1862 287 1157 4194 0.7205882353
7500	3	1767 360 1252 4121 0.6867469880
7500	3	2084 327 935 4154 0.7675874770
7500	4	2084 379 914 4123 0.7632301776
7500	4	2068 375 930 4127 0.7601543834
7500	4	1868 393 1130 4109 0.7104012170
7500	4	1930 442 1068 4060 0.7188081937
7500	4	1872 378 1126 4124 0.7134146341
7500	4	1999 401 999 4101 0.7406446832
7500	4	1884 440 1114 4062 0.7080045096
7500	4	1945 391 1053 4111 0.7292838395
7500	4	1885 424 1113 4078 0.7103825137
7500	4	2056 353 942 4149 0.7604956538
