0.0000000000	0.0000000000
0.0066104399	0.3944294699
0.0079535026	0.6763783057
0.0100948302	0.7929179740
0.0102575792	0.5741239892
0.0109414178	0.7906558850
0.0109414178	0.7088948787
0.0116252564	0.8364779874
0.0123569794	0.8054298643
0.0131538697	0.8870461676
0.0132208799	0.8625336927
0.0137656776	0.9291797400
0.0137656776	0.9538323622
0.0152723957	0.8858939802
0.0152951973	0.9578664276
0.0178489703	0.8805429864
0.0183542368	0.9587628866
0.0211989970	0.9083557951
0.0235546039	0.9596593456
0.0334096110	0.9420814480
0.0366132723	0.9686274510
0.0370709382	0.9779788839
0.0385438972	0.9601075751
0.0421052632	0.9785822021
0.0517162471	0.9785822021
0.0581262822	0.9200359389
0.0668192220	0.9788838612
0.0871602624	0.8702909993
0.0969715509	0.9636934110
0.0984067479	0.9269117979
0.1043478261	0.9803921569
0.1171508903	0.9627791563
0.1246485473	0.9815023686
0.1340206186	0.9871418904
0.1518275539	0.9873674712
0.1724461106	0.9873674712
0.2022883295	0.9831070890
0.2089971884	0.9873674712
0.2783505155	0.9875930521
0.4686035614	0.9905256034
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
