0.0000000000	0.0000000000
0.0117851623	0.2567975831
0.0160355487	0.3255287009
0.0199792423	0.4142101285
0.0210171251	0.4678760393
0.0220247295	0.3889728097
0.0251159196	0.4312688822
0.0254281266	0.5124716553
0.0272411128	0.4607250755
0.0295796575	0.5495086924
0.0318778980	0.4773413897
0.0337311884	0.5680272109
0.0373637779	0.5823885110
0.0405718702	0.4947129909
0.0482998454	0.5067975831
0.0547483134	0.5963718821
0.0633693972	0.5135951662
0.0918526207	0.6239606954
0.1139076284	0.6428571429
0.1267056530	0.6205844981
0.1580176440	0.6753590325
0.1945419103	0.7245235070
0.2682261209	0.8243964422
0.3146198830	0.9006353240
0.3384015595	0.9395171537
0.3442495127	0.9473951715
0.3612440191	0.8877239802
0.3672514620	0.9524777637
0.3700159490	0.9178421655
0.3840155945	0.9583227446
0.3955342903	0.9374761723
0.4089668616	0.9611181703
0.4122807018	0.9531071292
0.4346092504	0.9597788791
0.4449760766	0.9647350362
0.4538011696	0.9631512071
0.4864433812	0.9668318719
0.5462519936	0.9693099504
0.5972886762	0.9721692718
0.6794258373	0.9750285932
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
