0.0000000000	0.0000000000
0.0015290520	0.6063664596
0.0017261220	0.3063763608
0.0035677880	0.6711956522
0.0040276180	0.4245723173
0.0073904179	0.7562111801
0.0076716532	0.5559875583
0.0122324159	0.8225931677
0.0124664365	0.6306376361
0.0164940545	0.6765163297
0.0178389399	0.8540372671
0.0212888377	0.7130637636
0.0231906218	0.8715062112
0.0267686424	0.7680823681
0.0293440736	0.7223950233
0.0310907238	0.8815993789
0.0359464627	0.8223938224
0.0466052934	0.7379471229
0.0474006116	0.8839285714
0.0520076482	0.8813384813
0.0642447419	0.9171171171
0.0744150364	0.7511664075
0.0768642447	0.9402831403
0.0792558614	0.8858695652
0.1032504780	0.9580437580
0.1185468451	0.9631917632
0.1279306830	0.8963509317
0.1464627151	0.9665379665
0.1548536210	0.8688965782
0.1771956857	0.9025374856
0.2053537285	0.9683397683
0.2149460709	0.9407920031
0.2550077042	0.9640522876
0.2768642447	0.9693693694
0.2865947612	0.9732795079
0.3305084746	0.9775086505
0.3844375963	0.9803921569
0.4445300462	0.9811610919
0.5654853621	0.9815455594
0.6810477658	0.9821222607
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
